"AK_ID","CODE","NAME","AK_AK_ID","START_DATE","END_DATE","SORT_ORDER"
3399,"27.32","Виробництво інших видів електронних і електричних проводів і кабелів",3817,"1/1/12, 00:00:00",,"C.27.32"
3400,"27.33","Виробництво електромонтажних пристроїв",3817,"1/1/12, 00:00:00",,"C.27.33"
3401,"27.4","Виробництво електричного освітлювального устатковання",3811,"1/1/12, 00:00:00",,"C.27.4"
3402,"27.40","Виробництво електричного освітлювального устатковання",3401,"1/1/12, 00:00:00",,"C.27.40"
3403,"27.5","Виробництво побутових приладів",3811,"1/1/12, 00:00:00",,"C.27.5"
3404,"27.51","Виробництво електричних побутових приладів",3403,"1/1/12, 00:00:00",,"C.27.51"
3405,"27.52","Виробництво неелектричних побутових приладів",3403,"1/1/12, 00:00:00",,"C.27.52"
3406,"27.9","Виробництво іншого електричного устатковання",3811,"1/1/12, 00:00:00",,"C.27.9"
3407,"27.90","Виробництво іншого електричного устатковання",3406,"1/1/12, 00:00:00",,"C.27.90"
3408,"28","Виробництво машин і устатковання, н. в. і. у.",3561,"1/1/12, 00:00:00",,"C.28"
3409,"28.1","Виробництво машин і устатковання загального призначення",3408,"1/1/12, 00:00:00",,"C.28.1"
3410,"28.11","Виробництво двигунів і турбін, крім авіаційних, автотранспортних і мотоциклетних двигунів",3409,"1/1/12, 00:00:00",,"C.28.11"
3411,"28.12","Виробництво гідравлічного та пневматичного устатковання",3409,"1/1/12, 00:00:00",,"C.28.12"
3412,"28.13","Виробництво інших помп і компресорів",3409,"1/1/12, 00:00:00",,"C.28.13"
3413,"28.14","Виробництво інших кранів і клапанів",3409,"1/1/12, 00:00:00",,"C.28.14"
3414,"28.15","Виробництво підшипників, зубчастих передач, елементів механічних передач і приводів",3409,"1/1/12, 00:00:00",,"C.28.15"
3415,"28.2","Виробництво інших машин і устатковання загального призначення",3408,"1/1/12, 00:00:00",,"C.28.2"
3416,"28.21","Виробництво духових шаф, печей і пічних пальників",3415,"1/1/12, 00:00:00",,"C.28.21"
3417,"28.22","Виробництво підіймального та вантажно-розвантажувального устатковання",3415,"1/1/12, 00:00:00",,"C.28.22"
3418,"28.23","Виробництво офісних машин і устатковання, крім комп'ютерів і периферійного устатковання",3415,"1/1/12, 00:00:00",,"C.28.23"
3419,"28.24","Виробництво ручних електромеханічних і пневматичних інструментів",3415,"1/1/12, 00:00:00",,"C.28.24"
3420,"28.25","Виробництво промислового холодильного та вентиляційного устатковання",3415,"1/1/12, 00:00:00",,"C.28.25"
3421,"28.29","Виробництво інших машин і устатковання загального призначення, н. в. і. у.",3415,"1/1/12, 00:00:00",,"C.28.29"
3422,"28.3","Виробництво машин і устатковання для сільського та лісового господарства",3408,"1/1/12, 00:00:00",,"C.28.3"
3423,"28.30","Виробництво машин і устатковання для сільського та лісового господарства",3422,"1/1/12, 00:00:00",,"C.28.30"
3424,"28.4","Виробництво металообробних машин і верстатів",3408,"1/1/12, 00:00:00",,"C.28.4"
3425,"28.41","Виробництво металообробних машин",3424,"1/1/12, 00:00:00",,"C.28.41"
3426,"28.49","Виробництво інших верстатів",3424,"1/1/12, 00:00:00",,"C.28.49"
3427,"28.9","Виробництво інших машин і устатковання спеціального призначення",3408,"1/1/12, 00:00:00",,"C.28.9"
3428,"28.91","Виробництво машин і устатковання для металургії",3427,"1/1/12, 00:00:00",,"C.28.91"
3429,"28.92","Виробництво машин і устатковання для добувної промисловості та будівництва",3427,"1/1/12, 00:00:00",,"C.28.92"
3430,"28.93","Виробництво машин і устатковання для виготовлення харчових продуктів і напоїв, перероблення тютюну",3427,"1/1/12, 00:00:00",,"C.28.93"
3431,"28.94","Виробництво машин і устатковання для виготовлення текстильних, швейних, хутряних і шкіряних виробів",3427,"1/1/12, 00:00:00",,"C.28.94"
3432,"28.95","Виробництво машин і устатковання для виготовлення паперу та картону",3427,"1/1/12, 00:00:00",,"C.28.95"
3433,"28.96","Виробництво машин і устатковання для виготовлення пластмас і гуми",3427,"1/1/12, 00:00:00",,"C.28.96"
3434,"28.99","Виробництво інших машин і устатковання спеціального призначення, н. в. і. у.",3427,"1/1/12, 00:00:00",,"C.28.99"
3435,"29","Виробництво автотранспортних засобів, причепів і напівпричепів",3561,"1/1/12, 00:00:00",,"C.29"
3436,"29.1","Виробництво автотранспортних засобів",3435,"1/1/12, 00:00:00",,"C.29.1"
3437,"29.10","Виробництво автотранспортних засобів",3436,"1/1/12, 00:00:00",,"C.29.10"
3438,"29.2","Виробництво кузовів для автотранспортних засобів, причепів і напівпричепів",3435,"1/1/12, 00:00:00",,"C.29.2"
3439,"29.20","Виробництво кузовів для автотранспортних засобів, причепів і напівпричепів",3438,"1/1/12, 00:00:00",,"C.29.20"
3440,"29.3","Виробництво вузлів, деталей і приладдя для автотранспортних засобів",3435,"1/1/12, 00:00:00",,"C.29.3"
3441,"29.31","Виробництво електричного й електронного устатковання для автотранспортних засобів",3440,"1/1/12, 00:00:00",,"C.29.31"
3442,"29.32","Виробництво інших вузлів, деталей і приладдя для автотранспортних засобів",3440,"1/1/12, 00:00:00",,"C.29.32"
3443,"30","Виробництво інших транспортних засобів",3561,"1/1/12, 00:00:00",,"C.30"
3444,"30.1","Будування суден і човнів",3443,"1/1/12, 00:00:00",,"C.30.1"
3445,"30.11","Будування суден і плавучих конструкцій",3444,"1/1/12, 00:00:00",,"C.30.11"
3446,"30.12","Будування прогулянкових і спортивних човнів",3444,"1/1/12, 00:00:00",,"C.30.12"
3447,"30.2","Виробництво залізничних локомотивів і рухомого складу",3443,"1/1/12, 00:00:00",,"C.30.2"
3448,"30.20","Виробництво залізничних локомотивів і рухомого складу",3447,"1/1/12, 00:00:00",,"C.30.20"
3449,"30.3","Виробництво повітряних і космічних літальних апаратів, супутнього устатковання",3443,"1/1/12, 00:00:00",,"C.30.3"
3450,"30.30","Виробництво повітряних і космічних літальних апаратів, супутнього устатковання",3449,"1/1/12, 00:00:00",,"C.30.30"
3451,"30.4","Виробництво військових транспортних засобів",3443,"1/1/12, 00:00:00",,"C.30.4"
3452,"30.40","Виробництво військових транспортних засобів",3451,"1/1/12, 00:00:00",,"C.30.40"
3453,"30.9","Виробництво транспортних засобів, н. в. і. у.",3443,"1/1/12, 00:00:00",,"C.30.9"
3454,"30.91","Виробництво мотоциклів",3453,"1/1/12, 00:00:00",,"C.30.91"
3455,"30.92","Виробництво велосипедів, дитячих та інвалідних колясок",3453,"1/1/12, 00:00:00",,"C.30.92"
3456,"30.99","Виробництво інших транспортних засобів і обладнання, не віднесених до інших угруповань",3453,"1/1/12, 00:00:00",,"C.30.99"
3457,"31","Виробництво меблів",3561,"1/1/12, 00:00:00",,"C.31"
3458,"31.0","Виробництво меблів",3457,"1/1/12, 00:00:00",,"C.31.0"
3459,"31.01","Виробництво меблів для офісів і підприємств торгівлі",3458,"1/1/12, 00:00:00",,"C.31.01"
3460,"31.02","Виробництво кухонних меблів",3458,"1/1/12, 00:00:00",,"C.31.02"
3461,"31.03","Виробництво матраців",3458,"1/1/12, 00:00:00",,"C.31.03"
3462,"31.09","Виробництво інших меблів",3458,"1/1/12, 00:00:00",,"C.31.09"
3463,"32","Виробництво іншої продукції",3561,"1/1/12, 00:00:00",,"C.32"
3464,"32.1","Виробництво ювелірних виробів, біжутерії та подібних виробів",3463,"1/1/12, 00:00:00",,"C.32.1"
3465,"32.11","Карбування монет",3464,"1/1/12, 00:00:00",,"C.32.11"
3466,"32.12","Виробництво ювелірних і подібних виробів",3464,"1/1/12, 00:00:00",,"C.32.12"
3467,"32.13","Виробництво біжутерії та подібних виробів",3464,"1/1/12, 00:00:00",,"C.32.13"
3468,"32.2","Виробництво музичних інструментів",3463,"1/1/12, 00:00:00",,"C.32.2"
3469,"32.20","Виробництво музичних інструментів",3468,"1/1/12, 00:00:00",,"C.32.20"
3470,"32.3","Виробництво спортивних товарів",3463,"1/1/12, 00:00:00",,"C.32.3"
3471,"32.30","Виробництво спортивних товарів",3470,"1/1/12, 00:00:00",,"C.32.30"
3472,"32.4","Виробництво ігор та іграшок",3463,"1/1/12, 00:00:00",,"C.32.4"
3473,"A","СІЛЬСЬКЕ ГОСПОДАРСТВО, ЛІСОВЕ ГОСПОДАРСТВО ТА РИБНЕ ГОСПОДАРСТВО",,"1/1/12, 00:00:00",,"A"
3474,"01","Сільське господарство, мисливство та надання пов'язаних із ними послуг",3473,"1/1/12, 00:00:00",,"A.01"
3475,"01.1","Вирощування однорічних і дворічних культур",3474,"1/1/12, 00:00:00",,"A.01.1"
3476,"01.11","Вирощування зернових культур (крім рису), бобових культур і насіння олійних культур",3475,"1/1/12, 00:00:00",,"A.01.11"
3477,"01.12","Вирощування рису",3475,"1/1/12, 00:00:00",,"A.01.12"
3478,"01.13","Вирощування овочів і баштанних культур, коренеплодів і бульбоплодів",3475,"1/1/12, 00:00:00",,"A.01.13"
3479,"01.14","Вирощування цукрової тростини",3475,"1/1/12, 00:00:00",,"A.01.14"
3480,"01.15","Вирощування тютюну",3475,"1/1/12, 00:00:00",,"A.01.15"
3481,"01.16","Вирощування прядивних культур",3475,"1/1/12, 00:00:00",,"A.01.16"
3482,"01.19","Вирощування інших однорічних і дворічних культур",3475,"1/1/12, 00:00:00",,"A.01.19"
3483,"01.2","Вирощування багаторічних культур",3474,"1/1/12, 00:00:00",,"A.01.2"
3484,"01.21","Вирощування винограду",3483,"1/1/12, 00:00:00",,"A.01.21"
3485,"01.22","Вирощування тропічних і субтропічних фруктів",3483,"1/1/12, 00:00:00",,"A.01.22"
3486,"01.23","Вирощування цитрусових",3483,"1/1/12, 00:00:00",,"A.01.23"
3487,"01.24","Вирощування зерняткових і кісточкових фруктів",3483,"1/1/12, 00:00:00",,"A.01.24"
3488,"01.25","Вирощування ягід, горіхів, інших плодових дерев і чагарників",3483,"1/1/12, 00:00:00",,"A.01.25"
3489,"01.26","Вирощування олійних плодів",3483,"1/1/12, 00:00:00",,"A.01.26"
3490,"01.27","Вирощування культур для виробництва напоїв",3483,"1/1/12, 00:00:00",,"A.01.27"
3491,"01.28","Вирощування пряних, ароматичних і лікарських культур",3483,"1/1/12, 00:00:00",,"A.01.28"
3492,"01.29","Вирощування інших багаторічних культур",3483,"1/1/12, 00:00:00",,"A.01.29"
3493,"01.3","Відтворення рослин",3474,"1/1/12, 00:00:00",,"A.01.3"
3494,"01.30","Відтворення рослин",3493,"1/1/12, 00:00:00",,"A.01.30"
3495,"01.4","Тваринництво",3474,"1/1/12, 00:00:00",,"A.01.4"
3496,"01.41","Розведення великої рогатої худоби молочних порід",3495,"1/1/12, 00:00:00",,"A.01.41"
3497,"01.42","Розведення іншої великої рогатої худоби та буйволів",3495,"1/1/12, 00:00:00",,"A.01.42"
3498,"01.43","Розведення коней та інших тварин родини конячих",3495,"1/1/12, 00:00:00",,"A.01.43"
3499,"01.44","Розведення верблюдів та інших тварин родини верблюдячих",3495,"1/1/12, 00:00:00",,"A.01.44"
3500,"01.45","Розведення овець і кіз",3495,"1/1/12, 00:00:00",,"A.01.45"
3501,"01.46","Розведення свиней",3495,"1/1/12, 00:00:00",,"A.01.46"
3502,"01.47","Розведення свійської птиці",3495,"1/1/12, 00:00:00",,"A.01.47"
3503,"01.49","Розведення інших тварин",3495,"1/1/12, 00:00:00",,"A.01.49"
3504,"01.5","Змішане сільське господарство",3474,"1/1/12, 00:00:00",,"A.01.5"
3505,"01.50","Змішане сільське господарство",3504,"1/1/12, 00:00:00",,"A.01.50"
3506,"01.6","Допоміжна діяльність у сільському господарстві та післяурожайна діяльність",3474,"1/1/12, 00:00:00",,"A.01.6"
3507,"01.61","Допоміжна діяльність у рослинництві",3506,"1/1/12, 00:00:00",,"A.01.61"
3508,"01.62","Допоміжна діяльність у тваринництві",3506,"1/1/12, 00:00:00",,"A.01.62"
3509,"01.63","Післяурожайна діяльність",3506,"1/1/12, 00:00:00",,"A.01.63"
3510,"01.64","Оброблення насіння для відтворення",3506,"1/1/12, 00:00:00",,"A.01.64"
3511,"01.7","Мисливство, відловлювання тварин і надання пов'язаних із ними послуг",3474,"1/1/12, 00:00:00",,"A.01.7"
3512,"01.70","Мисливство, відловлювання тварин і надання пов'язаних із ними послуг",3511,"1/1/12, 00:00:00",,"A.01.70"
3513,"02","Лісове господарство та лісозаготівлі",3473,"1/1/12, 00:00:00",,"A.02"
3514,"02.1","Лісівництво та інша діяльність у лісовому господарстві",3513,"1/1/12, 00:00:00",,"A.02.1"
3515,"02.10","Лісівництво та інша діяльність у лісовому господарстві",3514,"1/1/12, 00:00:00",,"A.02.10"
3517,"02.2","Лісозаготівлі",3513,"1/1/12, 00:00:00",,"A.02.2"
3518,"02.20","Лісозаготівлі",3517,"1/1/12, 00:00:00",,"A.02.20"
3519,"02.3","Збирання дикорослих недеревних продуктів",3513,"1/1/12, 00:00:00",,"A.02.3"
3520,"02.30","Збирання дикорослих недеревних продуктів",3519,"1/1/12, 00:00:00",,"A.02.30"
3521,"02.4","Надання допоміжних послуг у лісовому господарстві",3513,"1/1/12, 00:00:00",,"A.02.4"
3522,"02.40","Надання допоміжних послуг у лісовому господарстві",3521,"1/1/12, 00:00:00",,"A.02.40"
3523,"03","Рибне господарство",3473,"1/1/12, 00:00:00",,"A.03"
3524,"03.1","Рибальство",3523,"1/1/12, 00:00:00",,"A.03.1"
3525,"03.11","Морське рибальство",3524,"1/1/12, 00:00:00",,"A.03.11"
3526,"03.12","Прісноводне рибальство",3524,"1/1/12, 00:00:00",,"A.03.12"
3527,"03.2","Рибництво (аквакультура)",3523,"1/1/12, 00:00:00",,"A.03.2"
3528,"03.21","Морське рибництво (аквакультура)",3527,"1/1/12, 00:00:00",,"A.03.21"
3529,"03.22","Прісноводне рибництво (аквакультура)",3527,"1/1/12, 00:00:00",,"A.03.22"
3530,"B","ДОБУВНА ПРОМИСЛОВІСТЬ І РОЗРОБЛЕННЯ КАР'ЄРІВ",,"1/1/12, 00:00:00",,"B"
3531,"05","Добування кам'яного та бурого вугілля",3530,"1/1/12, 00:00:00",,"B.05"
3532,"05.1","Добування кам'яного вугілля",3531,"1/1/12, 00:00:00",,"B.05.1"
3533,"05.10","Добування кам'яного вугілля",3532,"1/1/12, 00:00:00",,"B.05.10"
3534,"05.2","Добування бурого вугілля",3531,"1/1/12, 00:00:00",,"B.05.2"
3535,"05.20","Добування бурого вугілля",3534,"1/1/12, 00:00:00",,"B.05.20"
3536,"06","Добування сирої нафти та природного газу",3530,"1/1/12, 00:00:00",,"B.06"
3537,"06.1","Добування сирої нафти",3536,"1/1/12, 00:00:00",,"B.06.1"
3538,"06.10","Добування сирої нафти",3537,"1/1/12, 00:00:00",,"B.06.10"
3539,"06.2","Добування природного газу",3536,"1/1/12, 00:00:00",,"B.06.2"
3540,"06.20","Добування природного газу",3539,"1/1/12, 00:00:00",,"B.06.20"
3541,"07","Добування металевих руд",3530,"1/1/12, 00:00:00",,"B.07"
3542,"07.1","Добування залізних руд",3541,"1/1/12, 00:00:00",,"B.07.1"
3543,"07.10","Добування залізних руд",3542,"1/1/12, 00:00:00",,"B.07.10"
3544,"07.2","Добування руд кольорових металів",3541,"1/1/12, 00:00:00",,"B.07.2"
3545,"07.21","Добування уранових і торієвих руд",3544,"1/1/12, 00:00:00",,"B.07.21"
3546,"07.29","Добування руд інших кольорових металів",3544,"1/1/12, 00:00:00",,"B.07.29"
3547,"08","Добування інших корисних копалин і розроблення кар'єрів",3530,"1/1/12, 00:00:00",,"B.08"
3548,"08.1","Добування каменю, піску та глини",3547,"1/1/12, 00:00:00",,"B.08.1"
3549,"08.11","Добування декоративного та будівельного каменю, вапняку, гіпсу, крейди та глинистого сланцю",3548,"1/1/12, 00:00:00",,"B.08.11"
3550,"08.12","Добування піску, гравію, глин і каоліну",3548,"1/1/12, 00:00:00",,"B.08.12"
3551,"08.9","Добування корисних копалин та розроблення кар'єрів, н. в. і. у.",3547,"1/1/12, 00:00:00",,"B.08.9"
3552,"08.91","Добування мінеральної сировини для хімічної промисловості та виробництва мінеральних добрив",3551,"1/1/12, 00:00:00",,"B.08.91"
3553,"08.92","Добування торфу",3551,"1/1/12, 00:00:00",,"B.08.92"
3554,"08.93","Добування солі",3551,"1/1/12, 00:00:00",,"B.08.93"
3555,"08.99","Добування інших корисних копалин та розроблення кар'єрів, н. в. і. у.",3551,"1/1/12, 00:00:00",,"B.08.99"
3556,"09","Надання допоміжних послуг у сфері добувної промисловості та розроблення кар'єрів",3530,"1/1/12, 00:00:00",,"B.09"
3557,"09.1","Надання допоміжних послуг у сфері добування нафти та природного газу",3556,"1/1/12, 00:00:00",,"B.09.1"
3558,"09.10","Надання допоміжних послуг у сфері добування нафти та природного газу",3557,"1/1/12, 00:00:00",,"B.09.10"
3559,"09.9","Надання допоміжних послуг у сфері добування інших корисних копалин і розроблення кар'єрів",3556,"1/1/12, 00:00:00",,"B.09.9"
3560,"09.90","Надання допоміжних послуг у сфері добування інших корисних копалин і розроблення кар'єрів",3559,"1/1/12, 00:00:00",,"B.09.90"
3561,"C","ПЕРЕРОБНА ПРОМИСЛОВІСТЬ",,"1/1/12, 00:00:00",,"C"
3562,"10","Виробництво харчових продуктів",3561,"1/1/12, 00:00:00",,"C.10"
3563,"10.1","Виробництво м'яса та м'ясних продуктів",3562,"1/1/12, 00:00:00",,"C.10.1"
3564,"10.11","Виробництво м'яса",3563,"1/1/12, 00:00:00",,"C.10.11"
3565,"10.12","Виробництво м'яса свійської птиці",3563,"1/1/12, 00:00:00",,"C.10.12"
3566,"10.13","Виробництво м'ясних продуктів",3563,"1/1/12, 00:00:00",,"C.10.13"
3567,"10.2","Перероблення та консервування риби, ракоподібних і молюсків",3562,"1/1/12, 00:00:00",,"C.10.2"
3568,"10.20","Перероблення та консервування риби, ракоподібних і молюсків",3567,"1/1/12, 00:00:00",,"C.10.20"
3569,"10.3","Перероблення та консервування фруктів і овочів",3562,"1/1/12, 00:00:00",,"C.10.3"
3570,"10.31","Перероблення та консервування картоплі",3569,"1/1/12, 00:00:00",,"C.10.31"
3571,"10.32","Виробництво фруктових і овочевих соків",3569,"1/1/12, 00:00:00",,"C.10.32"
3572,"10.39","Інші види перероблення та консервування фруктів і овочів",3569,"1/1/12, 00:00:00",,"C.10.39"
3573,"10.4","Виробництво олії та тваринних жирів",3562,"1/1/12, 00:00:00",,"C.10.4"
3574,"10.41","Виробництво олії та тваринних жирів",3573,"1/1/12, 00:00:00",,"C.10.41"
3575,"10.42","Виробництво маргарину і подібних харчових жирів",3573,"1/1/12, 00:00:00",,"C.10.42"
3576,"10.5","Виробництво молочних продуктів",3562,"1/1/12, 00:00:00",,"C.10.5"
3577,"10.51","Перероблення молока, виробництво масла та сиру",3576,"1/1/12, 00:00:00",,"C.10.51"
3578,"10.52","Виробництво морозива",3576,"1/1/12, 00:00:00",,"C.10.52"
3579,"10.6","Виробництво продуктів борошномельно-круп'яної промисловості, крохмалів і крохмальних продуктів",3562,"1/1/12, 00:00:00",,"C.10.6"
3580,"10.61","Виробництво продуктів борошномельно-круп'яної промисловості",3579,"1/1/12, 00:00:00",,"C.10.61"
3581,"10.62","Виробництво крохмалів і крохмальних продуктів",3579,"1/1/12, 00:00:00",,"C.10.62"
3582,"10.7","Виробництво хліба, хлібобулочних і борошняних виробів",3562,"1/1/12, 00:00:00",,"C.10.7"
3583,"10.71","Виробництво хліба та хлібобулочних виробів; виробництво борошняних кондитерських виробів, тортів і тістечок нетривалого зберігання",3582,"1/1/12, 00:00:00",,"C.10.71"
3584,"10.72","Виробництво сухарів і сухого печива; виробництво борошняних кондитерських виробів, тортів і тістечок тривалого зберігання",3582,"1/1/12, 00:00:00",,"C.10.72"
3585,"10.73","Виробництво макаронних виробів і подібних борошняних виробів",3582,"1/1/12, 00:00:00",,"C.10.73"
3586,"10.8","Виробництво інших харчових продуктів",3562,"1/1/12, 00:00:00",,"C.10.8"
3587,"10.81","Виробництво цукру",3586,"1/1/12, 00:00:00",,"C.10.81"
3588,"10.82","Виробництво какао, шоколаду та цукрових кондитерських виробів",3586,"1/1/12, 00:00:00",,"C.10.82"
3589,"10.83","Виробництво чаю та кави",3586,"1/1/12, 00:00:00",,"C.10.83"
3590,"10.84","Виробництво прянощів і приправ",3586,"1/1/12, 00:00:00",,"C.10.84"
3591,"10.85","Виробництво готової їжі та страв",3586,"1/1/12, 00:00:00",,"C.10.85"
3592,"10.86","Виробництво дитячого харчування та дієтичних харчових продуктів",3586,"1/1/12, 00:00:00",,"C.10.86"
3593,"10.89","Виробництво інших харчових продуктів, не віднесених до інших угруповань",3586,"1/1/12, 00:00:00",,"C.10.89"
3594,"10.9","Виробництво готових кормів для тварин",3562,"1/1/12, 00:00:00",,"C.10.9"
3595,"10.91","Виробництво готових кормів для тварин, що утримуються на фермах",3594,"1/1/12, 00:00:00",,"C.10.91"
3596,"10.92","Виробництво готових кормів для домашніх тварин",3594,"1/1/12, 00:00:00",,"C.10.92"
3597,"11","Виробництво напоїв",3561,"1/1/12, 00:00:00",,"C.11"
3598,"11.0","Виробництво напоїв",3597,"1/1/12, 00:00:00",,"C.11.0"
3599,"11.01","Дистиляція, ректифікація та змішування спиртних напоїв",3598,"1/1/12, 00:00:00",,"C.11.01"
3600,"11.02","Виробництво виноградних вин",3598,"1/1/12, 00:00:00",,"C.11.02"
3601,"11.03","Виробництво сидру та інших плодово-ягідних вин",3598,"1/1/12, 00:00:00",,"C.11.03"
3602,"11.04","Виробництво інших недистильованих напоїв із зброджуваних продуктів",3598,"1/1/12, 00:00:00",,"C.11.04"
3603,"11.05","Виробництво пива",3598,"1/1/12, 00:00:00",,"C.11.05"
