"AK_ID","CODE","NAME","AK_AK_ID","START_DATE","END_DATE","SORT_ORDER"
3604,"11.06","Виробництво солоду",3598,"1/1/12, 00:00:00",,"C.11.06"
3605,"11.07","Виробництво безалкогольних напоїв; виробництво мінеральних вод та інших вод, розлитих у пляшки",3598,"1/1/12, 00:00:00",,"C.11.07"
3606,"12","Виробництво тютюнових виробів",3561,"1/1/12, 00:00:00",,"C.12"
3607,"12.0","Виробництво тютюнових виробів",3606,"1/1/12, 00:00:00",,"C.12.0"
3608,"12.00","Виробництво тютюнових виробів",3607,"1/1/12, 00:00:00",,"C.12.00"
3609,"13","Текстильне виробництво",3561,"1/1/12, 00:00:00",,"C.13"
3610,"13.1","Підготування та прядіння текстильних волокон",3609,"1/1/12, 00:00:00",,"C.13.1"
3611,"13.10","Підготування та прядіння текстильних волокон",3610,"1/1/12, 00:00:00",,"C.13.10"
3612,"13.2","Ткацьке виробництво",3609,"1/1/12, 00:00:00",,"C.13.2"
3613,"13.20","Ткацьке виробництво",3612,"1/1/12, 00:00:00",,"C.13.20"
3614,"13.3","Оздоблення текстильних виробів",3609,"1/1/12, 00:00:00",,"C.13.3"
3615,"13.30","Оздоблення текстильних виробів",3614,"1/1/12, 00:00:00",,"C.13.30"
3616,"13.9","Виробництво інших текстильних виробів",3609,"1/1/12, 00:00:00",,"C.13.9"
3617,"13.91","Виробництво трикотажного полотна",3616,"1/1/12, 00:00:00",,"C.13.91"
3618,"13.92","Виробництво готових текстильних виробів, крім одягу",3616,"1/1/12, 00:00:00",,"C.13.92"
3619,"13.93","Виробництво килимів і килимових виробів",3616,"1/1/12, 00:00:00",,"C.13.93"
3620,"13.94","Виробництво канатів, мотузок, шпагату та сіток",3616,"1/1/12, 00:00:00",,"C.13.94"
3621,"13.95","Виробництво нетканих текстильних матеріалів і виробів із них, крім одягу",3616,"1/1/12, 00:00:00",,"C.13.95"
3622,"13.96","Виробництво інших текстильних виробів технічного та промислового призначення",3616,"1/1/12, 00:00:00",,"C.13.96"
3623,"13.99","Виробництво інших текстильних виробів, н. в. і. у.",3616,"1/1/12, 00:00:00",,"C.13.99"
3624,"14","Виробництво одягу",3561,"1/1/12, 00:00:00",,"C.14"
3625,"14.1","Виробництво одягу, крім хутряного",3624,"1/1/12, 00:00:00",,"C.14.1"
3626,"14.11","Виробництво одягу зі шкіри",3625,"1/1/12, 00:00:00",,"C.14.11"
3627,"14.12","Виробництво робочого одягу",3625,"1/1/12, 00:00:00",,"C.14.12"
3628,"14.13","Виробництво іншого верхнього одягу",3625,"1/1/12, 00:00:00",,"C.14.13"
3629,"14.14","Виробництво спіднього одягу",3625,"1/1/12, 00:00:00",,"C.14.14"
3630,"14.19","Виробництво іншого одягу й аксесуарів",3625,"1/1/12, 00:00:00",,"C.14.19"
3631,"14.2","Виготовлення виробів із хутра",3624,"1/1/12, 00:00:00",,"C.14.2"
3632,"14.20","Виготовлення виробів із хутра",3631,"1/1/12, 00:00:00",,"C.14.20"
3633,"14.3","Виробництво трикотажного та в'язаного одягу",3624,"1/1/12, 00:00:00",,"C.14.3"
3634,"14.31","Виробництво панчішно-шкарпеткових виробів",3633,"1/1/12, 00:00:00",,"C.14.31"
3635,"14.39","Виробництво іншого трикотажного та в'язаного одягу",3633,"1/1/12, 00:00:00",,"C.14.39"
3636,"15","Виробництво шкіри, виробів зі шкіри та інших матеріалів",3561,"1/1/12, 00:00:00",,"C.15"
3637,"15.1","Дублення шкур і оздоблення шкіри; виробництво дорожніх виробів, сумок, лимарно-сідельних виробів; вичинка та фарбування хутра",3636,"1/1/12, 00:00:00",,"C.15.1"
3638,"15.11","Дублення шкур і оздоблення шкіри; вичинка та фарбування хутра",3637,"1/1/12, 00:00:00",,"C.15.11"
3639,"15.12","Виробництво дорожніх виробів, сумок, лимарно-сідельних виробів зі шкіри та інших матеріалів",3637,"1/1/12, 00:00:00",,"C.15.12"
3640,"15.2","Виробництво взуття",3636,"1/1/12, 00:00:00",,"C.15.2"
3641,"15.20","Виробництво взуття",3640,"1/1/12, 00:00:00",,"C.15.20"
3642,"16","Оброблення деревини та виготовлення виробів з деревини та корка, крім меблів; виготовлення виробів із соломки та рослинних матеріалів для плетіння",3561,"1/1/12, 00:00:00",,"C.16"
3643,"16.1","Лісопильне та стругальне виробництво",3642,"1/1/12, 00:00:00",,"C.16.1"
3644,"16.10","Лісопильне та стругальне виробництво",3643,"1/1/12, 00:00:00",,"C.16.10"
3645,"16.2","Виготовлення виробів з деревини, корка, соломки та рослинних матеріалів для плетіння",3642,"1/1/12, 00:00:00",,"C.16.2"
3646,"16.21","Виробництво фанери, дерев'яних плит і панелей, шпону",3645,"1/1/12, 00:00:00",,"C.16.21"
3647,"16.22","Виробництво щитового паркету",3645,"1/1/12, 00:00:00",,"C.16.22"
3648,"16.23","Виробництво інших дерев'яних будівельних конструкцій і столярних виробів",3645,"1/1/12, 00:00:00",,"C.16.23"
3649,"16.24","Виробництво дерев'яної тари",3645,"1/1/12, 00:00:00",,"C.16.24"
3650,"16.29","Виробництво інших виробів з деревини; виготовлення виробів з корка, соломки та рослинних матеріалів для плетіння",3645,"1/1/12, 00:00:00",,"C.16.29"
3651,"17","Виробництво паперу та паперових виробів",3561,"1/1/12, 00:00:00",,"C.17"
3652,"17.1","Виробництво паперової маси, паперу та картону",3651,"1/1/12, 00:00:00",,"C.17.1"
3653,"17.11","Виробництво паперової маси",3652,"1/1/12, 00:00:00",,"C.17.11"
3654,"17.12","Виробництво паперу та картону",3652,"1/1/12, 00:00:00",,"C.17.12"
3655,"17.2","Виготовлення виробів з паперу та картону",3651,"1/1/12, 00:00:00",,"C.17.2"
3656,"17.21","Виробництво гофрованого паперу та картону, паперової та картонної тари",3655,"1/1/12, 00:00:00",,"C.17.21"
3657,"17.22","Виробництво паперових виробів господарсько-побутового та санітарно-гігієнічного призначення",3655,"1/1/12, 00:00:00",,"C.17.22"
3658,"17.23","Виробництво паперових канцелярських виробів",3655,"1/1/12, 00:00:00",,"C.17.23"
3659,"17.24","Виробництво шпалер",3655,"1/1/12, 00:00:00",,"C.17.24"
3660,"17.29","Виробництво інших виробів з паперу та картону",3655,"1/1/12, 00:00:00",,"C.17.29"
3661,"18","Поліграфічна діяльність, тиражування записаної інформації",3561,"1/1/12, 00:00:00",,"C.18"
3662,"18.1","Поліграфічна діяльність і надання пов'язаних із нею послуг",3661,"1/1/12, 00:00:00",,"C.18.1"
3663,"18.11","Друкування газет",3662,"1/1/12, 00:00:00",,"C.18.11"
3664,"18.12","Друкування іншої продукції",3662,"1/1/12, 00:00:00",,"C.18.12"
3665,"18.13","Виготовлення друкарських форм і надання інших поліграфічних послуг",3662,"1/1/12, 00:00:00",,"C.18.13"
3666,"18.14","Брошурувально-палітурна діяльність і надання пов'язаних із нею послуг",3662,"1/1/12, 00:00:00",,"C.18.14"
3667,"18.2","Тиражування звуко-, відеозаписів і програмного забезпечення",3661,"1/1/12, 00:00:00",,"C.18.2"
3668,"18.20","Тиражування звуко-, відеозаписів і програмного забезпечення",3667,"1/1/12, 00:00:00",,"C.18.20"
3669,"19","Виробництво коксу та продуктів нафтоперероблення",3561,"1/1/12, 00:00:00",,"C.19"
3670,"19.1","Виробництво коксу та коксопродуктів",3669,"1/1/12, 00:00:00",,"C.19.1"
3671,"19.10","Виробництво коксу та коксопродуктів",3670,"1/1/12, 00:00:00",,"C.19.10"
3672,"19.2","Виробництво продуктів нафтоперероблення",3669,"1/1/12, 00:00:00",,"C.19.2"
3673,"19.20","Виробництво продуктів нафтоперероблення",3672,"1/1/12, 00:00:00",,"C.19.20"
3674,"20","Виробництво хімічних речовин і хімічної продукції",3561,"1/1/12, 00:00:00",,"C.20"
3675,"20.1","Виробництво основної хімічної продукції, добрив і азотних сполук, пластмас і синтетичного каучуку в первинних формах",3674,"1/1/12, 00:00:00",,"C.20.1"
3676,"20.11","Виробництво промислових газів",3675,"1/1/12, 00:00:00",,"C.20.11"
3677,"20.12","Виробництво барвників і пігментів",3675,"1/1/12, 00:00:00",,"C.20.12"
3678,"20.13","Виробництво інших основних неорганічних хімічних речовин",3675,"1/1/12, 00:00:00",,"C.20.13"
3679,"20.14","Виробництво інших основних органічних хімічних речовин",3675,"1/1/12, 00:00:00",,"C.20.14"
3680,"20.15","Виробництво добрив і азотних сполук",3675,"1/1/12, 00:00:00",,"C.20.15"
3681,"20.16","Виробництво пластмас у первинних формах",3675,"1/1/12, 00:00:00",,"C.20.16"
3682,"20.17","Виробництво синтетичного каучуку в первинних формах",3675,"1/1/12, 00:00:00",,"C.20.17"
3683,"20.2","Виробництво пестицидів та іншої агрохімічної продукції",3674,"1/1/12, 00:00:00",,"C.20.2"
3684,"20.20","Виробництво пестицидів та іншої агрохімічної продукції",3683,"1/1/12, 00:00:00",,"C.20.20"
3685,"20.3","Виробництво фарб, лаків і подібної продукції, друкарської фарби та мастик",3674,"1/1/12, 00:00:00",,"C.20.3"
3686,"20.30","Виробництво фарб, лаків і подібної продукції, друкарської фарби та мастик",3685,"1/1/12, 00:00:00",,"C.20.30"
3687,"20.4","Виробництво мила та мийних засобів, засобів для чищення та полірування, парфумних і косметичних засобів",3674,"1/1/12, 00:00:00",,"C.20.4"
3688,"20.41","Виробництво мила та мийних засобів, засобів для чищення та полірування",3687,"1/1/12, 00:00:00",,"C.20.41"
3689,"20.42","Виробництво парфумних і косметичних засобів",3687,"1/1/12, 00:00:00",,"C.20.42"
3690,"20.5","Виробництво іншої хімічної продукції",3674,"1/1/12, 00:00:00",,"C.20.5"
3691,"20.51","Виробництво вибухових речовин",3690,"1/1/12, 00:00:00",,"C.20.51"
3692,"20.52","Виробництво клеїв",3690,"1/1/12, 00:00:00",,"C.20.52"
3693,"20.53","Виробництво ефірних олій",3690,"1/1/12, 00:00:00",,"C.20.53"
3694,"20.59","Виробництво іншої хімічної продукції, н. в. і. у.",3690,"1/1/12, 00:00:00",,"C.20.59"
3695,"20.6","Виробництво штучних і синтетичних волокон",3674,"1/1/12, 00:00:00",,"C.20.6"
3696,"20.60","Виробництво штучних і синтетичних волокон",3695,"1/1/12, 00:00:00",,"C.20.60"
3697,"21","Виробництво основних фармацевтичних продуктів і фармацевтичних препаратів",3561,"1/1/12, 00:00:00",,"C.21"
3698,"21.1","Виробництво основних фармацевтичних продуктів",3697,"1/1/12, 00:00:00",,"C.21.1"
3699,"21.10","Виробництво основних фармацевтичних продуктів",3698,"1/1/12, 00:00:00",,"C.21.10"
3700,"21.2","Виробництво фармацевтичних препаратів і матеріалів",3697,"1/1/12, 00:00:00",,"C.21.2"
3701,"21.20","Виробництво фармацевтичних препаратів і матеріалів",3700,"1/1/12, 00:00:00",,"C.21.20"
3702,"22","Виробництво гумових і пластмасових виробів",3561,"1/1/12, 00:00:00",,"C.22"
3703,"22.1","Виробництво гумових виробів",3702,"1/1/12, 00:00:00",,"C.22.1"
3704,"22.11","Виробництво гумових шин, покришок і камер; відновлення протектора гумових шин і покришок",3703,"1/1/12, 00:00:00",,"C.22.11"
3705,"22.19","Виробництво інших гумових виробів",3703,"1/1/12, 00:00:00",,"C.22.19"
3706,"22.2","Виробництво пластмасових виробів",3702,"1/1/12, 00:00:00",,"C.22.2"
3707,"22.21","Виробництво плит, листів, труб і профілів із пластмас",3706,"1/1/12, 00:00:00",,"C.22.21"
3708,"22.22","Виробництво тари з пластмас",3706,"1/1/12, 00:00:00",,"C.22.22"
3709,"22.23","Виробництво будівельних виробів із пластмас",3706,"1/1/12, 00:00:00",,"C.22.23"
3710,"22.29","Виробництво інших виробів із пластмас",3706,"1/1/12, 00:00:00",,"C.22.29"
3711,"23","Виробництво іншої неметалевої мінеральної продукції",3561,"1/1/12, 00:00:00",,"C.23"
3712,"23.1","Виробництво скла та виробів зі скла",3711,"1/1/12, 00:00:00",,"C.23.1"
3713,"23.11","Виробництво листового скла",3712,"1/1/12, 00:00:00",,"C.23.11"
3714,"23.12","Формування й оброблення листового скла",3712,"1/1/12, 00:00:00",,"C.23.12"
3715,"23.13","Виробництво порожнистого скла",3712,"1/1/12, 00:00:00",,"C.23.13"
3716,"23.14","Виробництво скловолокна",3712,"1/1/12, 00:00:00",,"C.23.14"
3717,"23.19","Виробництво й оброблення інших скляних виробів, у тому числі технічних",3712,"1/1/12, 00:00:00",,"C.23.19"
3718,"23.2","Виробництво вогнетривких виробів",3711,"1/1/12, 00:00:00",,"C.23.2"
3719,"23.20","Виробництво вогнетривких виробів",3718,"1/1/12, 00:00:00",,"C.23.20"
3720,"23.3","Виробництво будівельних матеріалів із глини",3711,"1/1/12, 00:00:00",,"C.23.3"
3721,"23.31","Виробництво керамічних плиток і плит",3720,"1/1/12, 00:00:00",,"C.23.31"
3722,"23.32","Виробництво цегли, черепиці та інших будівельних виробів із випаленої глини",3720,"1/1/12, 00:00:00",,"C.23.32"
3723,"23.4","Виробництво іншої продукції з фарфору та кераміки",3711,"1/1/12, 00:00:00",,"C.23.4"
3724,"23.41","Виробництво господарських і декоративних керамічних виробів",3723,"1/1/12, 00:00:00",,"C.23.41"
3725,"23.42","Виробництво керамічних санітарно-технічних виробів",3723,"1/1/12, 00:00:00",,"C.23.42"
3726,"23.43","Виробництво керамічних електроізоляторів та ізоляційної арматури",3723,"1/1/12, 00:00:00",,"C.23.43"
3727,"23.44","Виробництво інших керамічних виробів технічного призначення",3723,"1/1/12, 00:00:00",,"C.23.44"
3728,"23.49","Виробництво інших керамічних виробів",3723,"1/1/12, 00:00:00",,"C.23.49"
3729,"23.5","Виробництво цементу, вапна та гіпсових сумішей",3711,"1/1/12, 00:00:00",,"C.23.5"
3730,"23.51","Виробництво цементу",3729,"1/1/12, 00:00:00",,"C.23.51"
3731,"23.52","Виробництво вапна та гіпсових сумішей",3729,"1/1/12, 00:00:00",,"C.23.52"
3732,"23.6","Виготовлення виробів із бетону, гіпсу та цементу",3711,"1/1/12, 00:00:00",,"C.23.6"
3733,"23.61","Виготовлення виробів із бетону для будівництва",3732,"1/1/12, 00:00:00",,"C.23.61"
3734,"23.62","Виготовлення виробів із гіпсу для будівництва",3732,"1/1/12, 00:00:00",,"C.23.62"
3735,"23.63","Виробництво бетонних розчинів, готових для використання",3732,"1/1/12, 00:00:00",,"C.23.63"
3736,"23.64","Виробництво сухих будівельних сумішей",3732,"1/1/12, 00:00:00",,"C.23.64"
3737,"23.65","Виготовлення виробів із волокнистого цементу",3732,"1/1/12, 00:00:00",,"C.23.65"
3738,"23.69","Виробництво інших виробів із бетону гіпсу та цементу",3732,"1/1/12, 00:00:00",,"C.23.69"
3739,"23.7","Різання, оброблення та оздоблення декоративного та будівельного каменю",3711,"1/1/12, 00:00:00",,"C.23.7"
3740,"23.70","Різання, оброблення та оздоблення декоративного та будівельного каменю",3739,"1/1/12, 00:00:00",,"C.23.70"
3741,"23.9","Виробництво абразивних виробів і неметалевих мінеральних виробів, не віднесених до інших угруповань",3711,"1/1/12, 00:00:00",,"C.23.9"
3742,"23.91","Виробництво абразивних виробів",3741,"1/1/12, 00:00:00",,"C.23.91"
3743,"23.99","Виробництво неметалевих мінеральних виробів, н. в. і. у.",3741,"1/1/12, 00:00:00",,"C.23.99"
3744,"24","Металургійне виробництво",3561,"1/1/12, 00:00:00",,"C.24"
3745,"24.1","Виробництво чавуну, сталі та феросплавів",3744,"1/1/12, 00:00:00",,"C.24.1"
3746,"24.10","Виробництво чавуну сталі та феросплавів",3745,"1/1/12, 00:00:00",,"C.24.10"
3747,"24.2","Виробництво труб, порожнистих профілів і фітингів зі сталі",3744,"1/1/12, 00:00:00",,"C.24.2"
3748,"24.20","Виробництво труб, порожнистих профілів і фітингів зі сталі",3747,"1/1/12, 00:00:00",,"C.24.20"
3749,"24.3","Виробництво іншої продукції первинного оброблення сталі",3744,"1/1/12, 00:00:00",,"C.24.3"
3750,"24.31","Холодне волочіння прутків і профілів",3749,"1/1/12, 00:00:00",,"C.24.31"
3751,"24.32","Холодний прокат вузької штаби",3749,"1/1/12, 00:00:00",,"C.24.32"
3752,"24.33","Холодне штампування та гнуття",3749,"1/1/12, 00:00:00",,"C.24.33"
3753,"24.34","Холодне волочіння дроту",3749,"1/1/12, 00:00:00",,"C.24.34"
3754,"24.4","Виробництво дорогоцінних та інших кольорових металів",3744,"1/1/12, 00:00:00",,"C.24.4"
3755,"24.41","Виробництво дорогоцінних металів",3754,"1/1/12, 00:00:00",,"C.24.41"
3756,"24.42","Виробництво алюмінію",3754,"1/1/12, 00:00:00",,"C.24.42"
3757,"24.43","Виробництво свинцю, цинку й олова",3754,"1/1/12, 00:00:00",,"C.24.43"
3758,"24.44","Виробництво міді",3754,"1/1/12, 00:00:00",,"C.24.44"
3759,"24.45","Виробництво інших кольорових металів",3754,"1/1/12, 00:00:00",,"C.24.45"
3760,"24.46","Виробництво ядерних матеріалів",3754,"1/1/12, 00:00:00",,"C.24.46"
3761,"24.5","Лиття металів",3744,"1/1/12, 00:00:00",,"C.24.5"
3762,"24.51","Лиття чавуну",3761,"1/1/12, 00:00:00",,"C.24.51"
3763,"24.52","Лиття сталі",3761,"1/1/12, 00:00:00",,"C.24.52"
3764,"24.53","Лиття легких кольорових металів",3761,"1/1/12, 00:00:00",,"C.24.53"
3765,"24.54","Лиття інших кольорових металів",3761,"1/1/12, 00:00:00",,"C.24.54"
3766,"25","Виробництво готових металевих виробів, крім машин і устатковання",3561,"1/1/12, 00:00:00",,"C.25"
3767,"25.1","Виробництво будівельних металевих конструкцій і виробів",3766,"1/1/12, 00:00:00",,"C.25.1"
3768,"25.11","Виробництво будівельних металевих конструкцій і частин конструкцій",3767,"1/1/12, 00:00:00",,"C.25.11"
3769,"25.12","Виробництво металевих дверей і вікон",3767,"1/1/12, 00:00:00",,"C.25.12"
3770,"25.2","Виробництво металевих баків, резервуарів і контейнерів",3766,"1/1/12, 00:00:00",,"C.25.2"
3771,"25.21","Виробництво радіаторів і котлів центрального опалення",3770,"1/1/12, 00:00:00",,"C.25.21"
3772,"25.29","Виробництво інших металевих баків, резервуарів і контейнерів",3770,"1/1/12, 00:00:00",,"C.25.29"
3773,"25.3","Виробництво парових котлів, крім котлів центрального опалення",3766,"1/1/12, 00:00:00",,"C.25.3"
3774,"25.30","Виробництво парових котлів, крім котлів центрального опалення",3773,"1/1/12, 00:00:00",,"C.25.30"
3775,"25.4","Виробництво зброї та боєприпасів",3766,"1/1/12, 00:00:00",,"C.25.4"
3776,"25.40","Виробництво зброї та боєприпасів",3775,"1/1/12, 00:00:00",,"C.25.40"
3777,"25.5","Кування, пресування, штампування, профілювання; порошкова металургія",3766,"1/1/12, 00:00:00",,"C.25.5"
3778,"25.50","Кування, пресування, штампування, профілювання; порошкова металургія",3777,"1/1/12, 00:00:00",,"C.25.50"
3779,"25.6","Оброблення металів та нанесення покриття на метали; механічне оброблення металевих виробів",3766,"1/1/12, 00:00:00",,"C.25.6"
3780,"25.61","Оброблення металів та нанесення покриття на метали",3779,"1/1/12, 00:00:00",,"C.25.61"
3781,"25.62","Механічне оброблення металевих виробів",3779,"1/1/12, 00:00:00",,"C.25.62"
3782,"25.7","Виробництво столових приборів, інструментів і металевих виробів загального призначення",3766,"1/1/12, 00:00:00",,"C.25.7"
3783,"25.71","Виробництво столових приборів",3782,"1/1/12, 00:00:00",,"C.25.71"
3784,"25.72","Виробництво замків і дверних петель",3782,"1/1/12, 00:00:00",,"C.25.72"
3785,"25.73","Виробництво інструментів",3782,"1/1/12, 00:00:00",,"C.25.73"
3786,"25.9","Виробництво інших готових металевих виробів",3766,"1/1/12, 00:00:00",,"C.25.9"
3787,"25.91","Виробництво сталевих бочок і подібних контейнерів",3786,"1/1/12, 00:00:00",,"C.25.91"
3788,"25.92","Виробництво легких металевих паковань",3786,"1/1/12, 00:00:00",,"C.25.92"
3789,"25.93","Виробництво виробів із дроту, ланцюгів і пружин",3786,"1/1/12, 00:00:00",,"C.25.93"
3790,"25.94","Виробництво кріпильних і ґвинтонарізних виробів",3786,"1/1/12, 00:00:00",,"C.25.94"
3791,"25.99","Виробництво інших готових металевих виробів, н. в. і. у.",3786,"1/1/12, 00:00:00",,"C.25.99"
3792,"26","Виробництво комп'ютерів, електронної та оптичної продукції",3561,"1/1/12, 00:00:00",,"C.26"
3793,"26.1","Виробництво електронних компонентів і плат",3792,"1/1/12, 00:00:00",,"C.26.1"
3794,"26.11","Виробництво електронних компонентів",3793,"1/1/12, 00:00:00",,"C.26.11"
3795,"26.12","Виробництво змонтованих електронних плат",3793,"1/1/12, 00:00:00",,"C.26.12"
3796,"26.2","Виробництво комп'ютерів і периферійного устатковання",3792,"1/1/12, 00:00:00",,"C.26.2"
3797,"26.20","Виробництво комп'ютерів і периферійного устатковання",3796,"1/1/12, 00:00:00",,"C.26.20"
3798,"26.3","Виробництво обладнання зв'язку",3792,"1/1/12, 00:00:00",,"C.26.3"
3799,"26.30","Виробництво обладнання зв'язку",3798,"1/1/12, 00:00:00",,"C.26.30"
3800,"26.4","Виробництво електронної апаратури побутового призначення для приймання, записування та відтворювання звуку й зображення",3792,"1/1/12, 00:00:00",,"C.26.4"
3801,"26.40","Виробництво електронної апаратури побутового призначення для приймання, записування та відтворювання звуку й зображення",3800,"1/1/12, 00:00:00",,"C.26.40"
3802,"26.5","Виробництво інструментів і обладнання для вимірювання, дослідження та навігації; виробництво годинників",3792,"1/1/12, 00:00:00",,"C.26.5"
3803,"26.51","Виробництво інструментів і обладнання для вимірювання, дослідження та навігації",3802,"1/1/12, 00:00:00",,"C.26.51"
3804,"26.52","Виробництво годинників",3802,"1/1/12, 00:00:00",,"C.26.52"
