"AK_ID","CODE","NAME","AK_AK_ID","START_DATE","END_DATE","SORT_ORDER"
3805,"26.6","Виробництво радіологічного, електромедичного й електротерапевтичного устатковання",3792,"1/1/12, 00:00:00",,"C.26.6"
3806,"26.60","Виробництво радіологічного, електромедичного й електротерапевтичного устатковання",3805,"1/1/12, 00:00:00",,"C.26.60"
3807,"26.7","Виробництво оптичних приладів і фотографічного устатковання",3792,"1/1/12, 00:00:00",,"C.26.7"
3808,"26.70","Виробництво оптичних приладів і фотографічного устатковання",3807,"1/1/12, 00:00:00",,"C.26.70"
3809,"26.8","Виробництво магнітних і оптичних носіїв даних",3792,"1/1/12, 00:00:00",,"C.26.8"
3810,"26.80","Виробництво магнітних і оптичних носіїв даних",3809,"1/1/12, 00:00:00",,"C.26.80"
3811,"27","Виробництво електричного устатковання",3561,"1/1/12, 00:00:00",,"C.27"
3812,"27.1","Виробництво електродвигунів, генераторів, трансформаторів, електророзподільчої та контрольної апаратури",3811,"1/1/12, 00:00:00",,"C.27.1"
3813,"27.11","Виробництво електродвигунів, генераторів і трансформаторів",3812,"1/1/12, 00:00:00",,"C.27.11"
3814,"27.12","Виробництво електророзподільчої та контрольної апаратури",3812,"1/1/12, 00:00:00",,"C.27.12"
3815,"27.2","Виробництво батарей і акумуляторів",3811,"1/1/12, 00:00:00",,"C.27.2"
3816,"27.20","Виробництво батарей і акумуляторів",3815,"1/1/12, 00:00:00",,"C.27.20"
3817,"27.3","Виробництво проводів, кабелів і електромонтажних пристроїв",3811,"1/1/12, 00:00:00",,"C.27.3"
3818,"27.31","Виробництво волоконно-оптичних кабелів",3817,"1/1/12, 00:00:00",,"C.27.31"
3819,"42.91","Будівництво водних споруд",4395,"1/1/12, 00:00:00",,"F.42.91"
3820,"42.99","Будівництво інших споруд, н. в. і. у.",4395,"1/1/12, 00:00:00",,"F.42.99"
3821,"43","Спеціалізовані будівельні роботи",4381,"1/1/12, 00:00:00",,"F.43"
3822,"43.1","Знесення та підготовчі роботи на будівельному майданчику",3821,"1/1/12, 00:00:00",,"F.43.1"
3823,"43.11","Знесення",3822,"1/1/12, 00:00:00",,"F.43.11"
3824,"43.12","Підготовчі роботи на будівельному майданчику",3822,"1/1/12, 00:00:00",,"F.43.12"
3825,"43.13","Розвідувальне буріння",3822,"1/1/12, 00:00:00",,"F.43.13"
3826,"43.2","Електромонтажні, водопровідні та інші будівельно-монтажні роботи",3821,"1/1/12, 00:00:00",,"F.43.2"
3827,"43.21","Електромонтажні роботи",3826,"1/1/12, 00:00:00",,"F.43.21"
3828,"43.22","Монтаж водопровідних мереж, систем опалення та кондиціонування",3826,"1/1/12, 00:00:00",,"F.43.22"
3829,"43.29","Інші будівельно-монтажні роботи",3826,"1/1/12, 00:00:00",,"F.43.29"
3830,"43.3","Роботи із завершення будівництва",3821,"1/1/12, 00:00:00",,"F.43.3"
3831,"43.31","Штукатурні роботи",3830,"1/1/12, 00:00:00",,"F.43.31"
3832,"43.32","Установлення столярних виробів",3830,"1/1/12, 00:00:00",,"F.43.32"
3833,"43.33","Покриття підлоги й облицювання стін",3830,"1/1/12, 00:00:00",,"F.43.33"
3834,"43.34","Малярні роботи та скління",3830,"1/1/12, 00:00:00",,"F.43.34"
3835,"43.39","Інші роботи із завершення будівництва",3830,"1/1/12, 00:00:00",,"F.43.39"
3836,"43.9","Інші спеціалізовані будівельні роботи",3821,"1/1/12, 00:00:00",,"F.43.9"
3837,"43.91","Покрівельні роботи",3836,"1/1/12, 00:00:00",,"F.43.91"
3838,"43.99","Інші спеціалізовані будівельні роботи, н. в. і. у.",3836,"1/1/12, 00:00:00",,"F.43.99"
3839,"G","ОПТОВА ТА РОЗДРІБНА ТОРГІВЛЯ; РЕМОНТ АВТОТРАНСПОРТНИХ ЗАСОБІВ І МОТОЦИКЛІВ",,"1/1/12, 00:00:00",,"G"
3840,"45","Оптова та роздрібна торгівля автотранспортними засобами та мотоциклами, їх ремонт",3839,"1/1/12, 00:00:00",,"G.45"
3841,"45.1","Торгівля автотранспортними засобами",3840,"1/1/12, 00:00:00",,"G.45.1"
3842,"45.11","Торгівля автомобілями та легковими автотранспортними засобами",3841,"1/1/12, 00:00:00",,"G.45.11"
3843,"45.19","Торгівля іншими автотранспортними засобами",3841,"1/1/12, 00:00:00",,"G.45.19"
3844,"45.2","Технічне обслуговування та ремонт автотранспортних засобів",3840,"1/1/12, 00:00:00",,"G.45.2"
3845,"45.20","Технічне обслуговування та ремонт автотранспортних засобів",3844,"1/1/12, 00:00:00",,"G.45.20"
3846,"45.3","Торгівля деталями та приладдям для автотранспортних засобів",3840,"1/1/12, 00:00:00",,"G.45.3"
3847,"45.31","Оптова торгівля деталями та приладдям для автотранспортних засобів",3846,"1/1/12, 00:00:00",,"G.45.31"
3848,"45.32","Роздрібна торгівля деталями та приладдям для автотранспортних засобів",3846,"1/1/12, 00:00:00",,"G.45.32"
3849,"45.4","Торгівля мотоциклами, деталями та приладдям до них, технічне обслуговування і ремонт мотоциклів",3840,"1/1/12, 00:00:00",,"G.45.4"
3850,"45.40","Торгівля мотоциклами, деталями та приладдям до них, технічне обслуговування і ремонт мотоциклів",3849,"1/1/12, 00:00:00",,"G.45.40"
3851,"46","Оптова торгівля, крім торгівлі автотранспортними засобами та мотоциклами",3839,"1/1/12, 00:00:00",,"G.46"
3852,"46.1","Оптова торгівля за винагороду чи на основі контракту",3851,"1/1/12, 00:00:00",,"G.46.1"
3853,"46.11","Діяльність посередників у торгівлі сільськогосподарською сировиною, живими тваринами, текстильною сировиною та напівфабрикатами",3852,"1/1/12, 00:00:00",,"G.46.11"
3854,"46.12","Діяльність посередників у торгівлі паливом, рудами, металами та промисловими хімічними речовинами",3852,"1/1/12, 00:00:00",,"G.46.12"
3855,"46.13","Діяльність посередників у торгівлі деревиною, будівельними матеріалами та санітарно-технічними виробами",3852,"1/1/12, 00:00:00",,"G.46.13"
3856,"46.14","Діяльність посередників у торгівлі машинами, промисловим устаткованням, суднами та літаками",3852,"1/1/12, 00:00:00",,"G.46.14"
3857,"46.15","Діяльність посередників у торгівлі меблями, господарськими товарами, залізними та іншими металевими виробами",3852,"1/1/12, 00:00:00",,"G.46.15"
3858,"46.16","Діяльність посередників у торгівлі текстильними виробами, одягом, хутром, взуттям і шкіряними виробами",3852,"1/1/12, 00:00:00",,"G.46.16"
3859,"46.17","Діяльність посередників у торгівлі продуктами харчування, напоями та тютюновими виробами",3852,"1/1/12, 00:00:00",,"G.46.17"
3860,"46.18","Діяльність посередників, що спеціалізуються в торгівлі іншими товарами",3852,"1/1/12, 00:00:00",,"G.46.18"
3861,"46.19","Діяльність посередників у торгівлі товарами широкого асортименту",3852,"1/1/12, 00:00:00",,"G.46.19"
3862,"46.2","Оптова торгівля сільськогосподарською сировиною та живими тваринами",3851,"1/1/12, 00:00:00",,"G.46.2"
3863,"46.21","Оптова торгівля зерном, необробленим тютюном, насінням і кормами для тварин",3862,"1/1/12, 00:00:00",,"G.46.21"
3864,"46.22","Оптова торгівля квітами та рослинами",3862,"1/1/12, 00:00:00",,"G.46.22"
3865,"46.23","Оптова торгівля живими тваринами",3862,"1/1/12, 00:00:00",,"G.46.23"
3866,"46.24","Оптова торгівля шкірсировиною, шкурами та шкірою",3862,"1/1/12, 00:00:00",,"G.46.24"
3867,"46.3","Оптова торгівля продуктами харчування, напоями та тютюновими виробами",3851,"1/1/12, 00:00:00",,"G.46.3"
3868,"46.31","Оптова торгівля фруктами й овочами",3867,"1/1/12, 00:00:00",,"G.46.31"
3869,"46.32","Оптова торгівля м'ясом і м'ясними продуктами",3867,"1/1/12, 00:00:00",,"G.46.32"
3870,"46.33","Оптова торгівля молочними продуктами, яйцями, харчовими оліями та жирами",3867,"1/1/12, 00:00:00",,"G.46.33"
3871,"46.34","Оптова торгівля напоями",3867,"1/1/12, 00:00:00",,"G.46.34"
3872,"46.35","Оптова торгівля тютюновими виробами",3867,"1/1/12, 00:00:00",,"G.46.35"
3873,"46.36","Оптова торгівля цукром, шоколадом і кондитерськими виробами",3867,"1/1/12, 00:00:00",,"G.46.36"
3874,"46.37","Оптова торгівля кавою, чаєм, какао та прянощами",3867,"1/1/12, 00:00:00",,"G.46.37"
3875,"46.38","Оптова торгівля іншими продуктами харчування, у тому числі рибою, ракоподібними та молюсками",3867,"1/1/12, 00:00:00",,"G.46.38"
3876,"46.39","Неспеціалізована оптова торгівля продуктами харчування, напоями та тютюновими виробами",3867,"1/1/12, 00:00:00",,"G.46.39"
3877,"46.4","Оптова торгівля товарами господарського призначення",3851,"1/1/12, 00:00:00",,"G.46.4"
3878,"46.41","Оптова торгівля текстильними товарами",3877,"1/1/12, 00:00:00",,"G.46.41"
3879,"46.42","Оптова торгівля одягом і взуттям",3877,"1/1/12, 00:00:00",,"G.46.42"
3880,"46.43","Оптова торгівля побутовими електротоварами й електронною апаратурою побутового призначення для приймання, записування, відтворювання звуку й зображення",3877,"1/1/12, 00:00:00",,"G.46.43"
3881,"46.44","Оптова торгівля фарфором, скляним посудом і засобами для чищення",3877,"1/1/12, 00:00:00",,"G.46.44"
3882,"46.45","Оптова торгівля парфумними та косметичними товарами",3877,"1/1/12, 00:00:00",,"G.46.45"
3883,"46.46","Оптова торгівля фармацевтичними товарами",3877,"1/1/12, 00:00:00",,"G.46.46"
3884,"46.47","Оптова торгівля меблями, килимами й освітлювальним приладдям",3877,"1/1/12, 00:00:00",,"G.46.47"
3885,"46.48","Оптова торгівля годинниками та ювелірними виробами",3877,"1/1/12, 00:00:00",,"G.46.48"
3886,"46.49","Оптова торгівля іншими товарами господарського призначення",3877,"1/1/12, 00:00:00",,"G.46.49"
3887,"46.5","Оптова торгівля інформаційним і комунікаційним устаткованням",3851,"1/1/12, 00:00:00",,"G.46.5"
3888,"46.51","Оптова торгівля комп'ютерами, периферійним устаткованням і програмним забезпеченням",3887,"1/1/12, 00:00:00",,"G.46.51"
3889,"46.52","Оптова торгівля електронним і телекомунікаційним устаткованням, деталями до нього",3887,"1/1/12, 00:00:00",,"G.46.52"
3890,"46.6","Оптова торгівля іншими машинами й устаткованням",3851,"1/1/12, 00:00:00",,"G.46.6"
3891,"46.61","Оптова торгівля сільськогосподарськими машинами й устаткованням",3890,"1/1/12, 00:00:00",,"G.46.61"
3892,"46.62","Оптова торгівля верстатами",3890,"1/1/12, 00:00:00",,"G.46.62"
3893,"46.63","Оптова торгівля машинами й устаткованням для добувної промисловості та будівництва",3890,"1/1/12, 00:00:00",,"G.46.63"
3894,"46.64","Оптова торгівля машинами й устаткованням для текстильного, швейного та трикотажного виробництва",3890,"1/1/12, 00:00:00",,"G.46.64"
3895,"46.65","Оптова торгівля офісними меблями",3890,"1/1/12, 00:00:00",,"G.46.65"
3896,"77.2","Прокат побутових виробів і предметів особистого вжитку",4326,"1/1/12, 00:00:00",,"N.77.2"
3897,"77.21","Прокат товарів для спорту та відпочинку",3896,"1/1/12, 00:00:00",,"N.77.21"
3898,"77.22","Прокат відеозаписів і дисків",3896,"1/1/12, 00:00:00",,"N.77.22"
3899,"77.29","Прокат інших побутових виробів і предметів особистого вжитку",3896,"1/1/12, 00:00:00",,"N.77.29"
3900,"77.3","Надання в оренду інших машин, устатковання та товарів",4326,"1/1/12, 00:00:00",,"N.77.3"
3901,"77.31","Надання в оренду сільськогосподарських машин і устатковання",3900,"1/1/12, 00:00:00",,"N.77.31"
3902,"77.32","Надання в оренду будівельних машин і устатковання",3900,"1/1/12, 00:00:00",,"N.77.32"
3903,"77.33","Надання в оренду офісних машин і устатковання, у тому числі комп'ютери",3900,"1/1/12, 00:00:00",,"N.77.33"
3904,"77.34","Надання в оренду водних транспортних засобів",3900,"1/1/12, 00:00:00",,"N.77.34"
3905,"77.35","Надання в оренду повітряних транспортних засобів",3900,"1/1/12, 00:00:00",,"N.77.35"
3906,"77.39","Надання в оренду інших машин, устатковання та товарів. н. в. і. у.",3900,"1/1/12, 00:00:00",,"N.77.39"
3907,"77.4","Лізинг інтелектуальної власності та подібних продуктів, крім творів, захищених авторськими правами",4326,"1/1/12, 00:00:00",,"N.77.4"
3908,"77.40","Лізинг інтелектуальної власності та подібних продуктів, крім творів, захищених авторськими правами",3907,"1/1/12, 00:00:00",,"N.77.40"
3909,"78","Діяльність із працевлаштування",4325,"1/1/12, 00:00:00",,"N.78"
3910,"78.1","Діяльність агентств працевлаштування",3909,"1/1/12, 00:00:00",,"N.78.1"
3911,"78.10","Діяльність агентств працевлаштування",3910,"1/1/12, 00:00:00",,"N.78.10"
3912,"78.2","Діяльність агентств тимчасового працевлаштування",3909,"1/1/12, 00:00:00",,"N.78.2"
3913,"78.20","Діяльність агентств тимчасового працевлаштування",3912,"1/1/12, 00:00:00",,"N.78.20"
3914,"78.3","Інша діяльність із забезпечення трудовими ресурсами",3909,"1/1/12, 00:00:00",,"N.78.3"
3915,"78.30","Інша діяльність із забезпечення трудовими ресурсами",3914,"1/1/12, 00:00:00",,"N.78.30"
3916,"79","Діяльність туристичних агентств, туристичних операторів, надання інших послуг із бронювання та пов'язана з цим діяльність",4325,"1/1/12, 00:00:00",,"N.79"
3917,"79.1","Діяльність туристичних агентств і туристичних операторів",3916,"1/1/12, 00:00:00",,"N.79.1"
3918,"79.11","Діяльність туристичних агентств",3917,"1/1/12, 00:00:00",,"N.79.11"
3919,"79.12","Діяльність туристичних операторів",3917,"1/1/12, 00:00:00",,"N.79.12"
3920,"79.9","Надання інших послуг бронювання та пов'язана з цим діяльність",3916,"1/1/12, 00:00:00",,"N.79.9"
3921,"79.90","Надання інших послуг бронювання та пов'язана з цим діяльність",3920,"1/1/12, 00:00:00",,"N.79.90"
3922,"80","Діяльність охоронних служб та проведення розслідувань",4325,"1/1/12, 00:00:00",,"N.80"
3923,"80.1","Діяльність приватних охоронних служб",3922,"1/1/12, 00:00:00",,"N.80.1"
3924,"80.10","Діяльність приватних охоронних служб",3923,"1/1/12, 00:00:00",,"N.80.10"
3925,"80.2","Обслуговування систем безпеки",3922,"1/1/12, 00:00:00",,"N.80.2"
3926,"80.20","Обслуговування систем безпеки",3925,"1/1/12, 00:00:00",,"N.80.20"
3927,"80.3","Проведення розслідувань",3922,"1/1/12, 00:00:00",,"N.80.3"
3928,"80.30","Проведення розслідувань",3927,"1/1/12, 00:00:00",,"N.80.30"
3929,"81","Обслуговування будинків і територій",4325,"1/1/12, 00:00:00",,"N.81"
3930,"81.1","Комплексне обслуговування об'єктів",3929,"1/1/12, 00:00:00",,"N.81.1"
3931,"81.10","Комплексне обслуговування об'єктів",3930,"1/1/12, 00:00:00",,"N.81.10"
3932,"81.2","Діяльність із прибирання",3929,"1/1/12, 00:00:00",,"N.81.2"
3933,"81.21","Загальне прибирання будинків",3932,"1/1/12, 00:00:00",,"N.81.21"
3934,"81.22","Інша діяльність із прибирання будинків і промислових об'єктів",3932,"1/1/12, 00:00:00",,"N.81.22"
3935,"81.29","Інші види діяльності із прибирання",3932,"1/1/12, 00:00:00",,"N.81.29"
3936,"81.3","Надання ландшафтних послуг",3929,"1/1/12, 00:00:00",,"N.81.3"
3937,"81.30","Надання ландшафтних послуг",3936,"1/1/12, 00:00:00",,"N.81.30"
3938,"82","Адміністративна та допоміжна офісна діяльність, інші допоміжні комерційні послуги",4325,"1/1/12, 00:00:00",,"N.82"
3939,"82.1","Адміністративна та допоміжна офісна діяльність",3938,"1/1/12, 00:00:00",,"N.82.1"
3940,"82.11","Надання комбінованих офісних адміністративних послуг",3939,"1/1/12, 00:00:00",,"N.82.11"
3941,"82.19","Фотокопіювання, підготування документів та інша спеціалізована допоміжна офісна діяльність",3939,"1/1/12, 00:00:00",,"N.82.19"
3942,"82.2","Діяльність телефонних центрів",3938,"1/1/12, 00:00:00",,"N.82.2"
3943,"82.20","Діяльність телефонних центрів",3942,"1/1/12, 00:00:00",,"N.82.20"
3944,"82.3","Організування конгресів і торговельних виставок",3938,"1/1/12, 00:00:00",,"N.82.3"
3945,"82.30","Організування конгресів і торговельних виставок",3944,"1/1/12, 00:00:00",,"N.82.30"
3946,"82.9","Надання допоміжних комерційних послуг, н. в. і. у.",3938,"1/1/12, 00:00:00",,"N.82.9"
3947,"82.91","Діяльність агентств зі стягування платежів і бюро кредитних історій",3946,"1/1/12, 00:00:00",,"N.82.91"
3948,"82.92","Пакування",3946,"1/1/12, 00:00:00",,"N.82.92"
3949,"82.99","Надання інших допоміжних комерційних послуг, н. в. і. у.",3946,"1/1/12, 00:00:00",,"N.82.99"
3950,"O","ДЕРЖАВНЕ УПРАВЛІННЯ Й ОБОРОНА; ОБОВ'ЯЗКОВЕ СОЦІАЛЬНЕ СТРАХУВАННЯ",,"1/1/12, 00:00:00",,"O"
3951,"84","Державне управління й оборона; обов'язкове соціальне страхування",3950,"1/1/12, 00:00:00",,"O.84"
3952,"84.1","Державне управління загального характеру; соціально-економічне управління",3951,"1/1/12, 00:00:00",,"O.84.1"
3953,"84.11","Державне управління загального характеру",3952,"1/1/12, 00:00:00",,"O.84.11"
3954,"84.12","Регулювання у сферах охорони здоров'я, освіти, культури та інших соціальних сферах, крім обов'язкового соціального страхування",3952,"1/1/12, 00:00:00",,"O.84.12"
3955,"84.13","Регулювання та сприяння ефективному веденню економічної діяльності",3952,"1/1/12, 00:00:00",,"O.84.13"
3956,"84.2","Надання державних послуг суспільству в цілому",3951,"1/1/12, 00:00:00",,"O.84.2"
3957,"84.21","Міжнародна діяльність",3956,"1/1/12, 00:00:00",,"O.84.21"
3958,"84.22","Діяльність у сфері оборони",3956,"1/1/12, 00:00:00",,"O.84.22"
3959,"84.23","Діяльність у сфері юстиції та правосуддя",3956,"1/1/12, 00:00:00",,"O.84.23"
3960,"84.24","Діяльність у сфері охорони громадського порядку та безпеки",3956,"1/1/12, 00:00:00",,"O.84.24"
3961,"84.25","Діяльність пожежних служб",3956,"1/1/12, 00:00:00",,"O.84.25"
3962,"84.3","Діяльність у сфері обов'язкового соціального страхування",3951,"1/1/12, 00:00:00",,"O.84.3"
3963,"84.30","Діяльність у сфері обов'язкового соціального страхування",3962,"1/1/12, 00:00:00",,"O.84.30"
3964,"P","ОСВІТА",,"1/1/12, 00:00:00",,"P"
3965,"85","Освіта",3964,"1/1/12, 00:00:00",,"P.85"
3966,"85.1","Дошкільна освіта",3965,"1/1/12, 00:00:00",,"P.85.1"
3967,"85.10","Дошкільна освіта",3966,"1/1/12, 00:00:00",,"P.85.10"
3968,"85.2","Початкова освіта",3965,"1/1/12, 00:00:00",,"P.85.2"
3969,"85.20","Початкова освіта",3968,"1/1/12, 00:00:00",,"P.85.20"
3970,"85.3","Середня освіта",3965,"1/1/12, 00:00:00",,"P.85.3"
3971,"85.31","Загальна середня освіта",3970,"1/1/12, 00:00:00",,"P.85.31"
3972,"85.32","Професійно-технічна освіта",3970,"1/1/12, 00:00:00",,"P.85.32"
3973,"85.4","Вища освіта",3965,"1/1/12, 00:00:00",,"P.85.4"
3974,"85.41","Професійно-технічна освіта на рівні вищого професійно-технічного навчального закладу",3973,"1/1/12, 00:00:00",,"P.85.41"
3975,"85.42","Вища освіта",3973,"1/1/12, 00:00:00",,"P.85.42"
3976,"85.5","Інші види освіти",3965,"1/1/12, 00:00:00",,"P.85.5"
3977,"85.51","Освіта у сфері спорту та відпочинку",3976,"1/1/12, 00:00:00",,"P.85.51"
3978,"85.52","Освіта у сфері культури",3976,"1/1/12, 00:00:00",,"P.85.52"
3979,"85.53","Діяльність шкіл із підготовки водіїв транспортних засобів",3976,"1/1/12, 00:00:00",,"P.85.53"
3980,"85.59","Інші види освіти, н. в. і. у.",3976,"1/1/12, 00:00:00",,"P.85.59"
3981,"85.6","Допоміжна діяльність у сфері освіти",3965,"1/1/12, 00:00:00",,"P.85.6"
3982,"85.60","Допоміжна діяльність у сфері освіти",3981,"1/1/12, 00:00:00",,"P.85.60"
3983,"Q","ОХОРОНА ЗДОРОВ'Я ТА НАДАННЯ СОЦІАЛЬНОЇ ДОПОМОГИ",,"1/1/12, 00:00:00",,"Q"
3984,"86","Охорона здоров'я",3983,"1/1/12, 00:00:00",,"Q.86"
3985,"86.1","Діяльність лікарняних закладів",3984,"1/1/12, 00:00:00",,"Q.86.1"
3986,"86.10","Діяльність лікарняних закладів",3985,"1/1/12, 00:00:00",,"Q.86.10"
3987,"86.2","Медична та стоматологічна практика",3984,"1/1/12, 00:00:00",,"Q.86.2"
3988,"86.21","Загальна медична практика",3987,"1/1/12, 00:00:00",,"Q.86.21"
3989,"86.22","Спеціалізована медична практика",3987,"1/1/12, 00:00:00",,"Q.86.22"
3990,"99.00","Діяльність екстериторіальних організацій і органів",4074,"1/1/12, 00:00:00",,"U.99.00"
3991,"86.23","Стоматологічна практика",3987,"1/1/12, 00:00:00",,"Q.86.23"
3992,"86.9","Інша діяльність у сфері охорони здоров'я",3984,"1/1/12, 00:00:00",,"Q.86.9"
3993,"86.90","Інша діяльність у сфері охорони здоров'я",3992,"1/1/12, 00:00:00",,"Q.86.90"
3994,"87","Надання послуг догляду із забезпеченням проживання",3983,"1/1/12, 00:00:00",,"Q.87"
3995,"87.1","Діяльність із догляду за хворими із забезпеченням проживання",3994,"1/1/12, 00:00:00",,"Q.87.1"
3996,"87.10","Діяльність із догляду за хворими із забезпеченням проживання",3995,"1/1/12, 00:00:00",,"Q.87.10"
3997,"87.2","Надання послуг догляду із забезпеченням проживання для осіб з розумовими вадами та хворих на наркоманію",3994,"1/1/12, 00:00:00",,"Q.87.2"
3998,"87.20","Надання послуг догляду із забезпеченням проживання для осіб з розумовими вадами та хворих на наркоманію",3997,"1/1/12, 00:00:00",,"Q.87.20"
