"AK_ID","CODE","NAME","AK_AK_ID","START_DATE","END_DATE","SORT_ORDER"
3999,"87.3","Надання послуг догляду із забезпеченням проживання для осіб похилого віку та інвалідів",3994,"1/1/12, 00:00:00",,"Q.87.3"
4000,"87.30","Надання послуг щодо догляду із забезпеченням проживання для осіб похилого віку та інвалідів",3999,"1/1/12, 00:00:00",,"Q.87.30"
4001,"87.9","Надання інших послуг догляду із забезпеченням проживання",3994,"1/1/12, 00:00:00",,"Q.87.9"
4002,"87.90","Надання інших послуг догляду із забезпеченням проживання",4001,"1/1/12, 00:00:00",,"Q.87.90"
4003,"88","Надання соціальної допомоги без забезпечення проживання",3983,"1/1/12, 00:00:00",,"Q.88"
4004,"88.1","Надання соціальної допомоги без забезпечення проживання для осіб похилого віку та інвалідів",4003,"1/1/12, 00:00:00",,"Q.88.1"
4005,"88.10","Надання соціальної допомоги без забезпечення проживання для осіб похилого віку та інвалідів",4004,"1/1/12, 00:00:00",,"Q.88.10"
4006,"88.9","Надання іншої соціальної допомоги без забезпечення проживання",4003,"1/1/12, 00:00:00",,"Q.88.9"
4007,"88.91","Денний догляд за дітьми",4006,"1/1/12, 00:00:00",,"Q.88.91"
4008,"88.99","Надання іншої соціальної допомоги без забезпечення проживання, н. в. і. у.",4006,"1/1/12, 00:00:00",,"Q.88.99"
4009,"R","МИСТЕЦТВО, СПОРТ, РОЗВАГИ ТА ВІДПОЧИНОК",,"1/1/12, 00:00:00",,"R"
4010,"90","Діяльність у сфері творчості, мистецтва та розваг",4009,"1/1/12, 00:00:00",,"R.90"
4011,"90.0","Діяльність у сфері творчості, мистецтва та розваг",4010,"1/1/12, 00:00:00",,"R.90.0"
4012,"90.01","Театральна та концертна діяльність",4011,"1/1/12, 00:00:00",,"R.90.01"
4013,"90.02","Діяльність із підтримання театральних і концертних заходів",4011,"1/1/12, 00:00:00",,"R.90.02"
4014,"90.03","Індивідуальна мистецька діяльність",4011,"1/1/12, 00:00:00",,"R.90.03"
4015,"90.04","Функціювання театральних і концертних залів",4011,"1/1/12, 00:00:00",,"R.90.04"
4016,"91","Функціювання бібліотек, архівів, музеїв та інших закладів культури",4009,"1/1/12, 00:00:00",,"R.91"
4017,"91.0","Функціювання бібліотек, архівів, музеїв та інших закладів культури",4016,"1/1/12, 00:00:00",,"R.91.0"
4018,"91.01","Функціювання бібліотек і архівів",4017,"1/1/12, 00:00:00",,"R.91.01"
4019,"91.02","Функціювання музеїв",4017,"1/1/12, 00:00:00",,"R.91.02"
4020,"91.03","Діяльність із охорони та використання пам'яток історії, будівель та інших пам'яток культури",4017,"1/1/12, 00:00:00",,"R.91.03"
4021,"91.04","Функціювання ботанічних садів, зоопарків і природних заповідників",4017,"1/1/12, 00:00:00",,"R.91.04"
4022,"92","Організування азартних ігор",4009,"1/1/12, 00:00:00",,"R.92"
4023,"92.0","Організування азартних ігор",4022,"1/1/12, 00:00:00",,"R.92.0"
4024,"92.00","Організування азартних ігор",4023,"1/1/12, 00:00:00",,"R.92.00"
4025,"93","Діяльність у сфері спорту, організування відпочинку та розваг",4009,"1/1/12, 00:00:00",,"R.93"
4026,"93.1","Діяльність у сфері спорту",4025,"1/1/12, 00:00:00",,"R.93.1"
4027,"93.11","Функціювання спортивних споруд",4026,"1/1/12, 00:00:00",,"R.93.11"
4028,"93.12","Діяльність спортивних клубів",4026,"1/1/12, 00:00:00",,"R.93.12"
4029,"93.13","Діяльність фітнес-центрів",4026,"1/1/12, 00:00:00",,"R.93.13"
4030,"93.19","Інша діяльність у сфері спорту",4026,"1/1/12, 00:00:00",,"R.93.19"
4031,"93.2","Організування відпочинку та розваг",4025,"1/1/12, 00:00:00",,"R.93.2"
4032,"93.21","Функціювання атракціонів і тематичних парків",4031,"1/1/12, 00:00:00",,"R.93.21"
4033,"93.29","Організування інших видів відпочинку та розваг",4031,"1/1/12, 00:00:00",,"R.93.29"
4034,"S","НАДАННЯ ІНШИХ ВИДІВ ПОСЛУГ",,"1/1/12, 00:00:00",,"S"
4035,"94","Діяльність громадських організацій",4034,"1/1/12, 00:00:00",,"S.94"
4036,"94.1","Діяльність організацій промисловців і підприємців, професійних організацій",4035,"1/1/12, 00:00:00",,"S.94.1"
4037,"94.11","Діяльність організацій промисловців і підприємців",4036,"1/1/12, 00:00:00",,"S.94.11"
4038,"94.12","Діяльність професійних громадських організацій",4036,"1/1/12, 00:00:00",,"S.94.12"
4039,"94.2","Діяльність професійних спілок",4035,"1/1/12, 00:00:00",,"S.94.2"
4040,"94.20","Діяльність професійних спілок",4039,"1/1/12, 00:00:00",,"S.94.20"
4041,"94.9","Діяльність інших громадських організацій",4035,"1/1/12, 00:00:00",,"S.94.9"
4042,"94.91","Діяльність релігійних організацій",4041,"1/1/12, 00:00:00",,"S.94.91"
4043,"94.92","Діяльність політичних організацій",4041,"1/1/12, 00:00:00",,"S.94.92"
4044,"94.99","Діяльність інших громадських організацій, н. в. і. у.",4041,"1/1/12, 00:00:00",,"S.94.99"
4045,"95","Ремонт комп'ютерів, побутових виробів і предметів особистого вжитку",4034,"1/1/12, 00:00:00",,"S.95"
4046,"95.1","Ремонт комп'ютерів і обладнання зв'язку",4045,"1/1/12, 00:00:00",,"S.95.1"
4047,"95.11","Ремонт комп'ютерів і периферійного устатковання",4046,"1/1/12, 00:00:00",,"S.95.11"
4048,"95.12","Ремонт обладнання зв'язку",4046,"1/1/12, 00:00:00",,"S.95.12"
4049,"95.2","Ремонт побутових виробів і предметів особистого вжитку",4045,"1/1/12, 00:00:00",,"S.95.2"
4050,"95.21","Ремонт електронної апаратури побутового призначення для приймання, запису, відтворення звуку й зображення",4049,"1/1/12, 00:00:00",,"S.95.21"
4051,"95.22","Ремонт побутових приладів, домашнього та садового обладнання",4049,"1/1/12, 00:00:00",,"S.95.22"
4052,"95.23","Ремонт взуття та шкіряних виробів",4049,"1/1/12, 00:00:00",,"S.95.23"
4053,"95.24","Ремонт меблів і домашнього начиння",4049,"1/1/12, 00:00:00",,"S.95.24"
4054,"95.25","Ремонт годинників і ювелірних виробів",4049,"1/1/12, 00:00:00",,"S.95.25"
4055,"95.29","Ремонт інших побутових виробів і предметів особистого вжитку",4049,"1/1/12, 00:00:00",,"S.95.29"
4056,"96","Надання інших індивідуальних послуг",4034,"1/1/12, 00:00:00",,"S.96"
4057,"96.0","Надання інших індивідуальних послуг",4056,"1/1/12, 00:00:00",,"S.96.0"
4058,"96.01","Прання та хімічне чищення текстильних і хутряних виробів",4057,"1/1/12, 00:00:00",,"S.96.01"
4059,"96.02","Надання послуг перукарнями та салонами краси",4057,"1/1/12, 00:00:00",,"S.96.02"
4060,"96.03","Організування поховань і надання суміжних послуг",4057,"1/1/12, 00:00:00",,"S.96.03"
4061,"96.04","Діяльність із забезпечення фізичного комфорту",4057,"1/1/12, 00:00:00",,"S.96.04"
4062,"96.09","Надання інших індивідуальних послуг, н. в. і. у.",4057,"1/1/12, 00:00:00",,"S.96.09"
4063,"T","ДІЯЛЬНІСТЬ ДОМАШНІХ ГОСПОДАРСТВ",,"1/1/12, 00:00:00",,"T"
4064,"97","Діяльність домашніх господарств як роботодавців для домашньої прислуги",4063,"1/1/12, 00:00:00",,"T.97"
4065,"97.0","Діяльність домашніх господарств як роботодавців для домашньої прислуги",4064,"1/1/12, 00:00:00",,"T.97.0"
4066,"97.00","Діяльність домашніх господарств як роботодавців для домашньої прислуги",4065,"1/1/12, 00:00:00",,"T.97.00"
4067,"98","Діяльність домашніх господарств як виробників товарів та послуг для власного споживання",4063,"1/1/12, 00:00:00",,"T.98"
4068,"98.1","Діяльність домашніх господарств як виробників товарів для власного споживання",4067,"1/1/12, 00:00:00",,"T.98.1"
4069,"98.10","Діяльність домашніх господарств як виробників товарів для власного споживання",4068,"1/1/12, 00:00:00",,"T.98.10"
4070,"98.2","Діяльність домашніх господарств як виробників послуг для власного споживання",4067,"1/1/12, 00:00:00",,"T.98.2"
4071,"98.20","Діяльність домашніх господарств як виробників послуг для власного споживання",4070,"1/1/12, 00:00:00",,"T.98.20"
4072,"U","ДІЯЛЬНІСТЬ ЕКСТЕРИТОРІАЛЬНИХ ОРГАНІЗАЦІЙ І ОРГАНІВ",,"1/1/12, 00:00:00",,"U"
4073,"99","Діяльність екстериторіальних організацій і органів",4072,"1/1/12, 00:00:00",,"U.99"
4074,"99.0","Діяльність екстериторіальних організацій і органів",4073,"1/1/12, 00:00:00",,"U.99.0"
4075,"46.66","Оптова торгівля іншими офісними машинами й устаткованням",3890,"1/1/12, 00:00:00",,"G.46.66"
4076,"46.69","Оптова торгівля іншими машинами й устаткованням",3890,"1/1/12, 00:00:00",,"G.46.69"
4077,"46.7","Інші види спеціалізованої оптової торгівлі",3851,"1/1/12, 00:00:00",,"G.46.7"
4078,"46.71","Оптова торгівля твердим, рідким, газоподібним паливом і подібними продуктами",4077,"1/1/12, 00:00:00",,"G.46.71"
4079,"46.72","Оптова торгівля металами та металевими рудами",4077,"1/1/12, 00:00:00",,"G.46.72"
4080,"46.73","Оптова торгівля деревиною, будівельними матеріалами та санітарно-технічним обладнанням",4077,"1/1/12, 00:00:00",,"G.46.73"
4081,"46.74","Оптова торгівля залізними виробами, водопровідним і опалювальним устаткованням і приладдям до нього",4077,"1/1/12, 00:00:00",,"G.46.74"
4082,"46.75","Оптова торгівля хімічними продуктами",4077,"1/1/12, 00:00:00",,"G.46.75"
4083,"46.76","Оптова торгівля іншими проміжними продуктами",4077,"1/1/12, 00:00:00",,"G.46.76"
4084,"46.77","Оптова торгівля відходами та брухтом",4077,"1/1/12, 00:00:00",,"G.46.77"
4085,"46.9","Неспеціалізована оптова торгівля",3851,"1/1/12, 00:00:00",,"G.46.9"
4086,"46.90","Неспеціалізована оптова торгівля",4085,"1/1/12, 00:00:00",,"G.46.90"
4087,"47","Роздрібна торгівля, крім торгівлі автотранспортними засобами та мотоциклами",3839,"1/1/12, 00:00:00",,"G.47"
4088,"47.1","Роздрібна торгівля в неспеціалізованих магазинах",4087,"1/1/12, 00:00:00",,"G.47.1"
4089,"47.11","Роздрібна торгівля в неспеціалізованих магазинах переважно продуктами харчування, напоями та тютюновими виробами",4088,"1/1/12, 00:00:00",,"G.47.11"
4090,"47.19","Інші види роздрібної торгівлі в неспеціалізованих магазинах",4088,"1/1/12, 00:00:00",,"G.47.19"
4091,"47.2","Роздрібна торгівля продуктами харчування, напоями та тютюновими виробами в спеціалізованих магазинах",4087,"1/1/12, 00:00:00",,"G.47.2"
4092,"47.21","Роздрібна торгівля фруктами й овочами в спеціалізованих магазинах",4091,"1/1/12, 00:00:00",,"G.47.21"
4093,"47.22","Роздрібна торгівля м'ясом і м'ясними продуктами в спеціалізованих магазинах",4091,"1/1/12, 00:00:00",,"G.47.22"
4094,"47.23","Роздрібна торгівля рибою, ракоподібними та молюсками в спеціалізованих магазинах",4091,"1/1/12, 00:00:00",,"G.47.23"
4095,"47.24","Роздрібна торгівля хлібобулочними виробами, борошняними та цукровими кондитерськими виробами в спеціалізованих магазинах",4091,"1/1/12, 00:00:00",,"G.47.24"
4096,"47.25","Роздрібна торгівля напоями в спеціалізованих магазинах",4091,"1/1/12, 00:00:00",,"G.47.25"
4097,"47.26","Роздрібна торгівля тютюновими виробами в спеціалізованих магазинах",4091,"1/1/12, 00:00:00",,"G.47.26"
4098,"47.29","Роздрібна торгівля іншими продуктами харчування в спеціалізованих магазинах",4091,"1/1/12, 00:00:00",,"G.47.29"
4099,"47.3","Роздрібна торгівля пальним",4087,"1/1/12, 00:00:00",,"G.47.3"
4100,"47.30","Роздрібна торгівля пальним",4099,"1/1/12, 00:00:00",,"G.47.30"
4101,"47.4","Роздрібна торгівля інформаційним і комунікаційним устаткованням у спеціалізованих магазинах",4087,"1/1/12, 00:00:00",,"G.47.4"
4102,"47.41","Роздрібна торгівля комп'ютерами, периферійним устаткованням і програмним забезпеченням у спеціалізованих магазинах",4101,"1/1/12, 00:00:00",,"G.47.41"
4103,"47.42","Роздрібна торгівля телекомунікаційним устаткованням у спеціалізованих магазинах",4101,"1/1/12, 00:00:00",,"G.47.42"
4104,"47.43","Роздрібна торгівля в спеціалізованих магазинах електронною апаратурою побутового призначення для приймання, запису, відтворення звуку й зображення",4101,"1/1/12, 00:00:00",,"G.47.43"
4105,"47.5","Роздрібна торгівля іншими товарами господарського призначення в спеціалізованих магазинах",4087,"1/1/12, 00:00:00",,"G.47.5"
4106,"47.51","Роздрібна торгівля текстильними товарами в спеціалізованих магазинах",4105,"1/1/12, 00:00:00",,"G.47.51"
4107,"47.52","Роздрібна торгівля залізними виробами, будівельними матеріалами та санітарно-технічними виробами в спеціалізованих магазинах",4105,"1/1/12, 00:00:00",,"G.47.52"
4108,"47.53","Роздрібна торгівля килимами, килимовими виробами, покриттям для стін і підлоги в спеціалізованих магазинах",4105,"1/1/12, 00:00:00",,"G.47.53"
4109,"47.54","Роздрібна торгівля побутовими електротоварами в спеціалізованих магазинах",4105,"1/1/12, 00:00:00",,"G.47.54"
4110,"47.59","Роздрібна торгівля меблями, освітлювальним приладдям та іншими товарами для дому в спеціалізованих магазинах",4105,"1/1/12, 00:00:00",,"G.47.59"
4111,"47.6","Роздрібна торгівля товарами культурного призначення та товарами для відпочинку в спеціалізованих магазинах",4087,"1/1/12, 00:00:00",,"G.47.6"
4112,"47.61","Роздрібна торгівля книгами в спеціалізованих магазинах",4111,"1/1/12, 00:00:00",,"G.47.61"
4113,"47.62","Роздрібна торгівля газетами та канцелярськими товарами в спеціалізованих магазинах",4111,"1/1/12, 00:00:00",,"G.47.62"
4114,"47.63","Роздрібна торгівля аудіо- та відеозаписами в спеціалізованих магазинах",4111,"1/1/12, 00:00:00",,"G.47.63"
4115,"47.64","Роздрібна торгівля спортивним інвентарем у спеціалізованих магазинах",4111,"1/1/12, 00:00:00",,"G.47.64"
4116,"47.65","Роздрібна торгівля іграми та іграшками в спеціалізованих магазинах",4111,"1/1/12, 00:00:00",,"G.47.65"
4117,"47.7","Роздрібна торгівля іншими товарами в спеціалізованих магазинах",4087,"1/1/12, 00:00:00",,"G.47.7"
4118,"47.71","Роздрібна торгівля одягом у спеціалізованих магазинах",4117,"1/1/12, 00:00:00",,"G.47.71"
4119,"47.72","Роздрібна торгівля взуттям і шкіряними виробами в спеціалізованих магазинах",4117,"1/1/12, 00:00:00",,"G.47.72"
4120,"47.73","Роздрібна торгівля фармацевтичними товарами в спеціалізованих магазинах",4117,"1/1/12, 00:00:00",,"G.47.73"
4121,"47.74","Роздрібна торгівля медичними й ортопедичними товарами в спеціалізованих магазинах",4117,"1/1/12, 00:00:00",,"G.47.74"
4122,"47.75","Роздрібна торгівля косметичними товарами та туалетними приналежностями в спеціалізованих магазинах",4117,"1/1/12, 00:00:00",,"G.47.75"
4123,"47.76","Роздрібна торгівля квітами, рослинами, насінням, добривами, домашніми тваринами та кормами для них у спеціалізованих магазинах",4117,"1/1/12, 00:00:00",,"G.47.76"
4124,"47.77","Роздрібна торгівля годинниками та ювелірними виробами в спеціалізованих магазинах",4117,"1/1/12, 00:00:00",,"G.47.77"
4125,"47.78","Роздрібна торгівля іншими невживаними товарами в спеціалізованих магазинах",4117,"1/1/12, 00:00:00",,"G.47.78"
4126,"47.79","Роздрібна торгівля уживаними товарами в магазинах",4117,"1/1/12, 00:00:00",,"G.47.79"
4127,"47.8","Роздрібна торгівля з лотків і на ринках",4087,"1/1/12, 00:00:00",,"G.47.8"
4128,"47.81","Роздрібна торгівля з лотків і на ринках харчовими продуктами, напоями та тютюновими виробами",4127,"1/1/12, 00:00:00",,"G.47.81"
4129,"47.82","Роздрібна торгівля з лотків і на ринках текстильними виробами, одягом і взуттям",4127,"1/1/12, 00:00:00",,"G.47.82"
4130,"47.89","Роздрібна торгівля з лотків і на ринках іншими товарами",4127,"1/1/12, 00:00:00",,"G.47.89"
4131,"47.9","Роздрібна торгівля поза магазинами",4087,"1/1/12, 00:00:00",,"G.47.9"
4132,"47.91","Роздрібна торгівля, що здійснюється фірмами поштового замовлення або через мережу Інтернет",4131,"1/1/12, 00:00:00",,"G.47.91"
4133,"47.99","Інші види роздрібної торгівлі поза магазинами",4131,"1/1/12, 00:00:00",,"G.47.99"
4134,"H","ТРАНСПОРТ, СКЛАДСЬКЕ ГОСПОДАРСТВО, ПОШТОВА ТА КУР'ЄРСЬКА ДІЯЛЬНІСТЬ",,"1/1/12, 00:00:00",,"H"
4135,"49","Наземний і трубопровідний транспорт",4134,"1/1/12, 00:00:00",,"H.49"
4136,"49.1","Пасажирський залізничний транспорт міжміського сполучення",4135,"1/1/12, 00:00:00",,"H.49.1"
4137,"49.10","Пасажирський залізничний транспорт міжміського сполучення",4136,"1/1/12, 00:00:00",,"H.49.10"
4138,"49.2","Вантажний залізничний транспорт",4135,"1/1/12, 00:00:00",,"H.49.2"
4139,"49.20","Вантажний залізничний транспорт",4138,"1/1/12, 00:00:00",,"H.49.20"
4140,"49.3","Інший пасажирський наземний транспорт",4135,"1/1/12, 00:00:00",,"H.49.3"
4141,"49.31","Пасажирський наземний транспорт міського та приміського сполучення",4140,"1/1/12, 00:00:00",,"H.49.31"
4142,"49.32","Надання послуг таксі",4140,"1/1/12, 00:00:00",,"H.49.32"
4143,"49.39","Інший пасажирський наземний транспорт, н. в. і. у.",4140,"1/1/12, 00:00:00",,"H.49.39"
4144,"49.4","Вантажний автомобільний транспорт, надання послуг перевезення речей",4135,"1/1/12, 00:00:00",,"H.49.4"
4145,"49.41","Вантажний автомобільний транспорт",4144,"1/1/12, 00:00:00",,"H.49.41"
4146,"49.42","Надання послуг перевезення речей (переїзду)",4144,"1/1/12, 00:00:00",,"H.49.42"
4147,"49.5","Трубопровідний транспорт",4135,"1/1/12, 00:00:00",,"H.49.5"
4148,"49.50","Трубопровідний транспорт",4147,"1/1/12, 00:00:00",,"H.49.50"
4149,"50","Водний транспорт",4134,"1/1/12, 00:00:00",,"H.50"
4150,"50.1","Пасажирський морський транспорт",4149,"1/1/12, 00:00:00",,"H.50.1"
4151,"50.10","Пасажирський морський транспорт",4150,"1/1/12, 00:00:00",,"H.50.10"
4152,"50.2","Вантажний морський транспорт",4149,"1/1/12, 00:00:00",,"H.50.2"
4153,"50.20","Вантажний морський транспорт",4152,"1/1/12, 00:00:00",,"H.50.20"
4154,"50.3","Пасажирський річковий транспорт",4149,"1/1/12, 00:00:00",,"H.50.3"
4155,"50.30","Пасажирський річковий транспорт",4154,"1/1/12, 00:00:00",,"H.50.30"
4156,"50.4","Вантажний річковий транспорт",4149,"1/1/12, 00:00:00",,"H.50.4"
4157,"50.40","Вантажний річковий транспорт",4156,"1/1/12, 00:00:00",,"H.50.40"
4158,"51","Авіаційний транспорт",4134,"1/1/12, 00:00:00",,"H.51"
4159,"51.1","Пасажирський авіаційний транспорт",4158,"1/1/12, 00:00:00",,"H.51.1"
4160,"51.10","Пасажирський авіаційний транспорт",4159,"1/1/12, 00:00:00",,"H.51.10"
4161,"51.2","Вантажний авіаційний транспорт і космічний транспорт",4158,"1/1/12, 00:00:00",,"H.51.2"
4162,"51.21","Вантажний авіаційний транспорт",4161,"1/1/12, 00:00:00",,"H.51.21"
4163,"51.22","Космічний транспорт",4161,"1/1/12, 00:00:00",,"H.51.22"
4164,"52","Складське господарство та допоміжна діяльність у сфері транспорту",4134,"1/1/12, 00:00:00",,"H.52"
4165,"52.1","Складське господарство",4164,"1/1/12, 00:00:00",,"H.52.1"
4166,"52.10","Складське господарство",4165,"1/1/12, 00:00:00",,"H.52.10"
4167,"52.2","Допоміжна діяльність у сфері транспорту",4164,"1/1/12, 00:00:00",,"H.52.2"
4168,"52.21","Допоміжне обслуговування наземного транспорту",4167,"1/1/12, 00:00:00",,"H.52.21"
4169,"52.22","Допоміжне обслуговування водного транспорту",4167,"1/1/12, 00:00:00",,"H.52.22"
4170,"52.23","Допоміжне обслуговування авіаційного транспорту",4167,"1/1/12, 00:00:00",,"H.52.23"
4171,"52.24","Транспортне оброблення вантажів",4167,"1/1/12, 00:00:00",,"H.52.24"
4172,"52.29","Інша допоміжна діяльність у сфері транспорту",4167,"1/1/12, 00:00:00",,"H.52.29"
4173,"53","Поштова та кур'єрська діяльність",4134,"1/1/12, 00:00:00",,"H.53"
4174,"53.1","Діяльність національної пошти",4173,"1/1/12, 00:00:00",,"H.53.1"
4175,"53.10","Діяльність національної пошти",4174,"1/1/12, 00:00:00",,"H.53.10"
4176,"53.2","Інша поштова та кур'єрська діяльність",4173,"1/1/12, 00:00:00",,"H.53.2"
4177,"53.20","Інша поштова та кур'єрська діяльність",4176,"1/1/12, 00:00:00",,"H.53.20"
4178,"I","ТИМЧАСОВЕ РОЗМІЩУВАННЯ Й ОРГАНІЗАЦІЯ ХАРЧУВАННЯ",,"1/1/12, 00:00:00",,"I"
4179,"55","Тимчасове розміщування",4178,"1/1/12, 00:00:00",,"I.55"
4180,"55.1","Діяльність готелів і подібних засобів тимчасового розміщування",4179,"1/1/12, 00:00:00",,"I.55.1"
4181,"55.10","Діяльність готелів і подібних засобів тимчасового розміщування",4180,"1/1/12, 00:00:00",,"I.55.10"
4182,"55.2","Діяльність засобів розміщування на період відпустки та іншого тимчасового проживання",4179,"1/1/12, 00:00:00",,"I.55.2"
4183,"55.20","Діяльність засобів розміщування на період відпустки та іншого тимчасового проживання",4182,"1/1/12, 00:00:00",,"I.55.20"
4184,"55.3","Надання місць кемпінгами та стоянками для житлових автофургонів і причепів",4179,"1/1/12, 00:00:00",,"I.55.3"
4185,"55.30","Надання місць кемпінгами та стоянками для житлових автофургонів і причепів",4184,"1/1/12, 00:00:00",,"I.55.30"
