"AK_ID","CODE","NAME","AK_AK_ID","START_DATE","END_DATE","SORT_ORDER"
4186,"55.9","Діяльність інших засобів тимчасового розміщування",4179,"1/1/12, 00:00:00",,"I.55.9"
4187,"55.90","Діяльність інших засобів тимчасового розміщування",4186,"1/1/12, 00:00:00",,"I.55.90"
4188,"56","Діяльність із забезпечення стравами та напоями",4178,"1/1/12, 00:00:00",,"I.56"
4189,"56.1","Діяльність ресторанів, надання послуг мобільного харчування",4188,"1/1/12, 00:00:00",,"I.56.1"
4190,"56.10","Діяльність ресторанів, надання послуг мобільного харчування",4189,"1/1/12, 00:00:00",,"I.56.10"
4191,"56.2","Постачання готових страв",4188,"1/1/12, 00:00:00",,"I.56.2"
4192,"56.21","Постачання готових страв для подій",4191,"1/1/12, 00:00:00",,"I.56.21"
4193,"56.29","Постачання інших готових страв",4191,"1/1/12, 00:00:00",,"I.56.29"
4194,"56.3","Обслуговування напоями",4188,"1/1/12, 00:00:00",,"I.56.3"
4195,"56.30","Обслуговування напоями",4194,"1/1/12, 00:00:00",,"I.56.30"
4196,"J","ІНФОРМАЦІЯ ТА ТЕЛЕКОМУНІКАЦІЇ",,"1/1/12, 00:00:00",,"J"
4197,"58","Видавнича діяльність",4196,"1/1/12, 00:00:00",,"J.58"
4198,"58.1","Видання книг, періодичних видань та інша видавнича діяльність",4197,"1/1/12, 00:00:00",,"J.58.1"
4199,"58.11","Видання книг",4198,"1/1/12, 00:00:00",,"J.58.11"
4200,"58.12","Видання довідників і каталогів",4198,"1/1/12, 00:00:00",,"J.58.12"
4201,"58.13","Видання газет",4198,"1/1/12, 00:00:00",,"J.58.13"
4202,"58.14","Видання журналів і періодичних видань",4198,"1/1/12, 00:00:00",,"J.58.14"
4203,"58.19","Інші види видавничої діяльності",4198,"1/1/12, 00:00:00",,"J.58.19"
4204,"58.2","Видання програмного забезпечення",4197,"1/1/12, 00:00:00",,"J.58.2"
4205,"58.21","Видання комп'ютерних ігор",4204,"1/1/12, 00:00:00",,"J.58.21"
4206,"58.29","Видання іншого програмного забезпечення",4204,"1/1/12, 00:00:00",,"J.58.29"
4207,"59","Виробництво кіно-та відеофільмів, телевізійних програм, видання звукозаписів",4196,"1/1/12, 00:00:00",,"J.59"
4208,"59.1","Виробництво кіно- та відеофільмів, телевізійних програм",4207,"1/1/12, 00:00:00",,"J.59.1"
4209,"59.11","Виробництво кіно- та відеофільмів, телевізійних програм",4208,"1/1/12, 00:00:00",,"J.59.11"
4210,"59.12","Компонування кіно- та відеофільмів, телевізійних програм",4208,"1/1/12, 00:00:00",,"J.59.12"
4211,"59.13","Розповсюдження кіно- та відеофільмів, телевізійних програм",4208,"1/1/12, 00:00:00",,"J.59.13"
4212,"59.14","Демонстрація кінофільмів",4208,"1/1/12, 00:00:00",,"J.59.14"
4213,"59.2","Видання звукозаписів",4207,"1/1/12, 00:00:00",,"J.59.2"
4214,"59.20","Видання звукозаписів",4213,"1/1/12, 00:00:00",,"J.59.20"
4215,"60","Діяльність у сфері радіомовлення та телевізійного мовлення",4196,"1/1/12, 00:00:00",,"J.60"
4216,"60.1","Діяльність у сфері радіомовлення",4215,"1/1/12, 00:00:00",,"J.60.1"
4217,"60.10","Діяльність у сфері радіомовлення",4216,"1/1/12, 00:00:00",,"J.60.10"
4218,"60.2","Діяльність у сфері телевізійного мовлення",4215,"1/1/12, 00:00:00",,"J.60.2"
4219,"60.20","Діяльність у сфері телевізійного мовлення",4218,"1/1/12, 00:00:00",,"J.60.20"
4220,"61","Телекомунікації (електрозв'язок)",4196,"1/1/12, 00:00:00",,"J.61"
4221,"61.1","Діяльність у сфері проводового електрозв'язку",4220,"1/1/12, 00:00:00",,"J.61.1"
4222,"61.10","Діяльність у сфері проводового електрозв'язку",4221,"1/1/12, 00:00:00",,"J.61.10"
4223,"61.2","Діяльність у сфері безпроводового електрозв'язку",4220,"1/1/12, 00:00:00",,"J.61.2"
4224,"61.20","Діяльність у сфері безпроводового електрозв'язку",4223,"1/1/12, 00:00:00",,"J.61.20"
4225,"61.3","Діяльність у сфері супутникового електрозв'язку",4220,"1/1/12, 00:00:00",,"J.61.3"
4226,"61.30","Діяльність у сфері супутникового електрозв'язку",4225,"1/1/12, 00:00:00",,"J.61.30"
4227,"61.9","Інша діяльність у сфері електрозв'язку",4220,"1/1/12, 00:00:00",,"J.61.9"
4228,"61.90","інша діяльність у сфері електрозв'язку",4227,"1/1/12, 00:00:00",,"J.61.90"
4229,"62","Комп'ютерне програмування, консультування та пов'язана з ними діяльність",4196,"1/1/12, 00:00:00",,"J.62"
4230,"62.0","Комп'ютерне програмування, консультування та пов'язана з ними діяльність",4229,"1/1/12, 00:00:00",,"J.62.0"
4231,"62.01","Комп'ютерне програмування",4230,"1/1/12, 00:00:00",,"J.62.01"
4232,"62.02","Консультування з питань інформатизації",4230,"1/1/12, 00:00:00",,"J.62.02"
4233,"62.03","Діяльність із керування комп'ютерним устаткованням",4230,"1/1/12, 00:00:00",,"J.62.03"
4234,"62.09","Інша діяльність у сфері інформаційних технологій і комп'ютерних систем",4230,"1/1/12, 00:00:00",,"J.62.09"
4235,"63","Надання інформаційних послуг",4196,"1/1/12, 00:00:00",,"J.63"
4236,"63.1","Оброблення даних, розміщення інформації на веб-вузлах і пов'язана з ними діяльність; веб-портали",4235,"1/1/12, 00:00:00",,"J.63.1"
4237,"63.11","Оброблення даних, розміщення інформації на веб-вузлах і пов'язана з ними діяльність",4236,"1/1/12, 00:00:00",,"J.63.11"
4238,"63.12","Веб-портали",4236,"1/1/12, 00:00:00",,"J.63.12"
4239,"63.9","Надання інших інформаційних послуг",4235,"1/1/12, 00:00:00",,"J.63.9"
4240,"63.91","Діяльність інформаційних агентств",4239,"1/1/12, 00:00:00",,"J.63.91"
4241,"63.99","Надання інших інформаційних послуг, н. в. і. у.",4239,"1/1/12, 00:00:00",,"J.63.99"
4242,"K","ФІНАНСОВА ТА СТРАХОВА ДІЯЛЬНІСТЬ",,"1/1/12, 00:00:00",,"K"
4243,"64","Надання фінансових послуг, крім страхування та пенсійного забезпечення",4242,"1/1/12, 00:00:00",,"K.64"
4244,"64.1","Грошове посередництво",4243,"1/1/12, 00:00:00",,"K.64.1"
4245,"64.11","Діяльність центрального банку",4244,"1/1/12, 00:00:00",,"K.64.11"
4246,"64.19","Інші види грошового посередництва",4244,"1/1/12, 00:00:00",,"K.64.19"
4247,"64.2","Діяльність холдингових компаній",4243,"1/1/12, 00:00:00",,"K.64.2"
4248,"64.20","Діяльність холдингових компаній",4247,"1/1/12, 00:00:00",,"K.64.20"
4249,"64.3","Трасти, фонди та подібні фінансові суб'єкти",4243,"1/1/12, 00:00:00",,"K.64.3"
4250,"64.30","Трасти, фонди та подібні фінансові суб'єкти",4249,"1/1/12, 00:00:00",,"K.64.30"
4251,"64.9","Надання інших фінансових послуг, крім страхування та пенсійного забезпечення",4243,"1/1/12, 00:00:00",,"K.64.9"
4252,"64.91","Фінансовий лізинг",4251,"1/1/12, 00:00:00",,"K.64.91"
4253,"64.92","Інші види кредитування",4251,"1/1/12, 00:00:00",,"K.64.92"
4254,"64.99","Надання інших фінансових послуг (крім страхування та пенсійного забезпечення), н. в. і. у.",4251,"1/1/12, 00:00:00",,"K.64.99"
4255,"65","Страхування, перестрахування та недержавне пенсійне забезпечення, крім обов'язкового соціального страхування",4242,"1/1/12, 00:00:00",,"K.65"
4256,"65.1","Страхування",4255,"1/1/12, 00:00:00",,"K.65.1"
4257,"65.11","Страхування життя",4256,"1/1/12, 00:00:00",,"K.65.11"
4258,"65.12","Інші види страхування, крім страхування життя",4256,"1/1/12, 00:00:00",,"K.65.12"
4259,"65.2","Перестрахування",4255,"1/1/12, 00:00:00",,"K.65.2"
4260,"65.20","Перестрахування",4259,"1/1/12, 00:00:00",,"K.65.20"
4261,"65.3","Недержавне пенсійне забезпечення",4255,"1/1/12, 00:00:00",,"K.65.3"
4262,"65.30","Недержавне пенсійне забезпечення",4261,"1/1/12, 00:00:00",,"K.65.30"
4263,"66","Допоміжна діяльність у сферах фінансових послуг і страхування",4242,"1/1/12, 00:00:00",,"K.66"
4264,"66.1","Допоміжна діяльність у сфері фінансових послуг, крім страхування та пенсійного забезпечення",4263,"1/1/12, 00:00:00",,"K.66.1"
4265,"66.11","Управління фінансовими ринками",4264,"1/1/12, 00:00:00",,"K.66.11"
4266,"66.12","Посередництво за договорами по цінних паперах або товарах",4264,"1/1/12, 00:00:00",,"K.66.12"
4267,"66.19","Інша допоміжна діяльність у сфері фінансових послуг, крім страхування та пенсійного забезпечення",4264,"1/1/12, 00:00:00",,"K.66.19"
4268,"66.2","Допоміжна діяльність у сфері страхування та пенсійного забезпечення",4263,"1/1/12, 00:00:00",,"K.66.2"
4269,"66.21","Оцінювання ризиків та завданої шкоди",4268,"1/1/12, 00:00:00",,"K.66.21"
4270,"66.22","Діяльність страхових агентів і брокерів",4268,"1/1/12, 00:00:00",,"K.66.22"
4271,"66.29","Інша допоміжна діяльність у сфері страхування та пенсійного забезпечення",4268,"1/1/12, 00:00:00",,"K.66.29"
4272,"66.3","Управління фондами",4263,"1/1/12, 00:00:00",,"K.66.3"
4273,"66.30","Управління фондами",4272,"1/1/12, 00:00:00",,"K.66.30"
4274,"L","ОПЕРАЦІЇ З НЕРУХОМИМ МАЙНОМ",,"1/1/12, 00:00:00",,"L"
4275,"68","Операції з нерухомим майном",4274,"1/1/12, 00:00:00",,"L.68"
4276,"68.1","Купівля та продаж власного нерухомого майна",4275,"1/1/12, 00:00:00",,"L.68.1"
4277,"68.10","Купівля та продаж власного нерухомого майна",4276,"1/1/12, 00:00:00",,"L.68.10"
4278,"68.2","Надання в оренду й експлуатацію власного чи орендованого нерухомого майна",4275,"1/1/12, 00:00:00",,"L.68.2"
4279,"68.20","Надання в оренду й експлуатацію власного чи орендованого нерухомого майна",4278,"1/1/12, 00:00:00",,"L.68.20"
4280,"68.3","Операції з нерухомим майном за винагороду або на основі контракту",4275,"1/1/12, 00:00:00",,"L.68.3"
4281,"68.31","Агентства нерухомості",4280,"1/1/12, 00:00:00",,"L.68.31"
4282,"68.32","Управління нерухомим майном за винагороду або на основі контракту",4280,"1/1/12, 00:00:00",,"L.68.32"
4283,"M","ПРОФЕСІЙНА, НАУКОВА ТА ТЕХНІЧНА ДІЯЛЬНІСТЬ",,"1/1/12, 00:00:00",,"M"
4284,"69","Діяльність у сферах права та бухгалтерського обліку",4283,"1/1/12, 00:00:00",,"M.69"
4285,"69.1","Діяльність у сфері права",4284,"1/1/12, 00:00:00",,"M.69.1"
4286,"69.10","Діяльність у сфері права",4285,"1/1/12, 00:00:00",,"M.69.10"
4287,"69.2","Діяльність у сфері бухгалтерського обліку й аудиту; консультування з питань оподаткування",4284,"1/1/12, 00:00:00",,"M.69.2"
4288,"69.20","Діяльність у сфері бухгалтерського обліку й аудиту; консультування з питань оподаткування",4287,"1/1/12, 00:00:00",,"M.69.20"
4289,"70","Діяльність головних управлінь (хед-офісів); консультування з питань керування",4283,"1/1/12, 00:00:00",,"M.70"
4290,"70.1","Діяльність головних управлінь (хед-офісів)",4289,"1/1/12, 00:00:00",,"M.70.1"
4291,"70.10","Діяльність головних управлінь (хед-офісів)",4290,"1/1/12, 00:00:00",,"M.70.10"
4292,"70.2","Консультування з питань керування",4289,"1/1/12, 00:00:00",,"M.70.2"
4293,"70.21","Діяльність у сфері зв'язків із громадськістю",4292,"1/1/12, 00:00:00",,"M.70.21"
4294,"70.22","Консультування з питань комерційної діяльності й керування",4292,"1/1/12, 00:00:00",,"M.70.22"
4295,"71","Діяльність у сферах архітектури та інжинірингу; технічні випробування та дослідження",4283,"1/1/12, 00:00:00",,"M.71"
4296,"71.1","Діяльність у сферах архітектури та інжинірингу, надання послуг технічного консультування",4295,"1/1/12, 00:00:00",,"M.71.1"
4297,"71.11","Діяльність у сфері архітектури",4296,"1/1/12, 00:00:00",,"M.71.11"
4298,"71.12","Діяльність у сфері інжинірингу, геології та геодезії, надання послуг технічного консультування в цих сферах",4296,"1/1/12, 00:00:00",,"M.71.12"
4299,"71.2","Технічні випробування та дослідження",4295,"1/1/12, 00:00:00",,"M.71.2"
4300,"71.20","Технічні випробування та дослідження",4299,"1/1/12, 00:00:00",,"M.71.20"
4301,"72","Наукові дослідження та розробки",4283,"1/1/12, 00:00:00",,"M.72"
4302,"72.1","Дослідження й експериментальні розробки у сфері природничих і технічних наук",4301,"1/1/12, 00:00:00",,"M.72.1"
4303,"72.11","Дослідження й експериментальні розробки у сфері біотехнологій",4302,"1/1/12, 00:00:00",,"M.72.11"
4304,"72.19","Дослідження й експериментальні розробки у сфері інших природничих і технічних наук",4302,"1/1/12, 00:00:00",,"M.72.19"
4305,"72.2","Дослідження й експериментальні розробки у сфері суспільних і гуманітарних наук",4301,"1/1/12, 00:00:00",,"M.72.2"
4306,"72.20","Дослідження й експериментальні розробки у сфері суспільних і гуманітарних наук",4305,"1/1/12, 00:00:00",,"M.72.20"
4307,"73","Рекламна діяльність і дослідження кон'юнктури ринку",4283,"1/1/12, 00:00:00",,"M.73"
4308,"73.1","Рекламна діяльність",4307,"1/1/12, 00:00:00",,"M.73.1"
4309,"73.11","Рекламні агентства",4308,"1/1/12, 00:00:00",,"M.73.11"
4310,"73.12","Посередництво в розміщенні реклами в засобах масової інформації",4308,"1/1/12, 00:00:00",,"M.73.12"
4311,"73.2","Дослідження кон'юнктури ринку та виявлення громадської думки",4307,"1/1/12, 00:00:00",,"M.73.2"
4312,"73.20","Дослідження кон'юнктури ринку та виявлення громадської думки",4311,"1/1/12, 00:00:00",,"M.73.20"
4313,"74","Інша професійна, наукова та технічна діяльність",4283,"1/1/12, 00:00:00",,"M.74"
4314,"74.1","Спеціалізована діяльність із дизайну",4313,"1/1/12, 00:00:00",,"M.74.1"
4315,"74.10","Спеціалізована діяльність із дизайну",4314,"1/1/12, 00:00:00",,"M.74.10"
4316,"74.2","Діяльність у сфері фотографії",4313,"1/1/12, 00:00:00",,"M.74.2"
4317,"74.20","Діяльність у сфері фотографії",4316,"1/1/12, 00:00:00",,"M.74.20"
4318,"74.3","Надання послуг перекладу",4313,"1/1/12, 00:00:00",,"M.74.3"
4319,"74.30","Надання послуг перекладу",4318,"1/1/12, 00:00:00",,"M.74.30"
4320,"74.9","Інша професійна, наукова та технічна діяльність, не віднесена до інших угруповань",4313,"1/1/12, 00:00:00",,"M.74.9"
4321,"74.90","Інша професійна, наукова та технічна діяльність, н. в. і. у.",4320,"1/1/12, 00:00:00",,"M.74.90"
4322,"75","Ветеринарна діяльність",4283,"1/1/12, 00:00:00",,"M.75"
4323,"75.0","Ветеринарна діяльність",4322,"1/1/12, 00:00:00",,"M.75.0"
4324,"75.00","Ветеринарна діяльність",4323,"1/1/12, 00:00:00",,"M.75.00"
4325,"N","ДІЯЛЬНІСТЬ У СФЕРІ АДМІНІСТРАТИВНОГО ТА ДОПОМІЖНОГО ОБСЛУГОВУВАННЯ",,"1/1/12, 00:00:00",,"N"
4326,"77","Оренда, прокат і лізинг",4325,"1/1/12, 00:00:00",,"N.77"
4327,"77.1","Надання в оренду автотранспортних засобів",4326,"1/1/12, 00:00:00",,"N.77.1"
4328,"77.11","Надання в оренду автомобілів і легкових автотранспортних засобів",4327,"1/1/12, 00:00:00",,"N.77.11"
4329,"77.12","Надання в оренду вантажних автомобілів",4327,"1/1/12, 00:00:00",,"N.77.12"
4330,"32.40","Виробництво ігор та іграшок",3472,"1/1/12, 00:00:00",,"C.32.40"
4331,"32.5","Виробництво медичних і стоматологічних інструментів і матеріалів",3463,"1/1/12, 00:00:00",,"C.32.5"
4332,"32.50","Виробництво медичних і стоматологічних інструментів і матеріалів",4331,"1/1/12, 00:00:00",,"C.32.50"
4333,"32.9","Виробництво продукції, н. в. і. у.",3463,"1/1/12, 00:00:00",,"C.32.9"
4334,"32.91","Виробництво мітел і щіток",4333,"1/1/12, 00:00:00",,"C.32.91"
4335,"32.99","Виробництво іншої продукції, н. в. і. у.",4333,"1/1/12, 00:00:00",,"C.32.99"
4336,"33","Ремонт і монтаж машин і устатковання",3561,"1/1/12, 00:00:00",,"C.33"
4337,"33.1","Ремонт і технічне обслуговування готових металевих виробів, машин і устатковання",4336,"1/1/12, 00:00:00",,"C.33.1"
4338,"33.11","Ремонт і технічне обслуговування готових металевих виробів",4337,"1/1/12, 00:00:00",,"C.33.11"
4339,"33.12","Ремонт і технічне обслуговування машин і устатковання промислового призначення",4337,"1/1/12, 00:00:00",,"C.33.12"
4340,"33.13","Ремонт і технічне обслуговування електронного й оптичного устатковання",4337,"1/1/12, 00:00:00",,"C.33.13"
4341,"33.14","Ремонт і технічне обслуговування електричного устатковання",4337,"1/1/12, 00:00:00",,"C.33.14"
4342,"33.15","Ремонт і технічне обслуговування суден і човнів",4337,"1/1/12, 00:00:00",,"C.33.15"
4343,"33.16","Ремонт і технічне обслуговування повітряних і космічних літальних апаратів",4337,"1/1/12, 00:00:00",,"C.33.16"
4344,"33.17","Ремонт і технічне обслуговування інших транспортних засобів",4337,"1/1/12, 00:00:00",,"C.33.17"
4345,"33.19","Ремонт і технічне обслуговування інших машин і устатковання",4337,"1/1/12, 00:00:00",,"C.33.19"
4346,"33.2","Установлення та монтаж машин і устатковання",4336,"1/1/12, 00:00:00",,"C.33.2"
4347,"33.20","Установлення та монтаж машин і устатковання",4346,"1/1/12, 00:00:00",,"C.33.20"
4348,"D","ПОСТАЧАННЯ ЕЛЕКТРОЕНЕРГІЇ, ГАЗУ, ПАРИ ТА КОНДИЦІЙОВАНОГО ПОВІТРЯ",,"1/1/12, 00:00:00",,"D"
4349,"35","Постачання електроенергії, газу, пари та кондиційованого повітря",4348,"1/1/12, 00:00:00",,"D.35"
4350,"35.1","Виробництво, передача та розподілення електроенергії",4349,"1/1/12, 00:00:00",,"D.35.1"
4351,"35.11","Виробництво електроенергії",4350,"1/1/12, 00:00:00",,"D.35.11"
4352,"35.12","Передача електроенергії",4350,"1/1/12, 00:00:00",,"D.35.12"
4353,"35.13","Розподілення електроенергії",4350,"1/1/12, 00:00:00",,"D.35.13"
4354,"35.14","Торгівля електроенергією",4350,"1/1/12, 00:00:00",,"D.35.14"
4355,"35.2","Виробництво газу; розподілення газоподібного палива через місцеві (локальні) трубопроводи",4349,"1/1/12, 00:00:00",,"D.35.2"
4356,"35.21","Виробництво газу",4355,"1/1/12, 00:00:00",,"D.35.21"
4357,"35.22","Розподілення газоподібного палива через місцеві (локальні) трубопроводи",4355,"1/1/12, 00:00:00",,"D.35.22"
4358,"35.23","Торгівля газом через місцеві (локальні) трубопроводи",4355,"1/1/12, 00:00:00",,"D.35.23"
4359,"35.3","Постачання пари, гарячої води та кондиційованого повітря",4349,"1/1/12, 00:00:00",,"D.35.3"
4360,"35.30","Постачання пари, гарячої води та кондиційованого повітря",4359,"1/1/12, 00:00:00",,"D.35.30"
4361,"E","ВОДОПОСТАЧАННЯ; КАНАЛІЗАЦІЯ, ПОВОДЖЕННЯ З ВІДХОДАМИ",,"1/1/12, 00:00:00",,"E"
4362,"36","Забір, очищення та постачання води",4361,"1/1/12, 00:00:00",,"E.36"
4363,"36.0","Забір, очищення та постачання води",4362,"1/1/12, 00:00:00",,"E.36.0"
4364,"36.00","Забір, очищення та постачання води",4363,"1/1/12, 00:00:00",,"E.36.00"
4365,"37","Каналізація, відведення й очищення стічних вод",4361,"1/1/12, 00:00:00",,"E.37"
4366,"37.0","Каналізація, відведення й очищення стічних вод",4365,"1/1/12, 00:00:00",,"E.37.0"
4367,"37.00","Каналізація, відведення й очищення стічних вод",4366,"1/1/12, 00:00:00",,"E.37.00"
4368,"38","Збирання, оброблення й видалення відходів; відновлення матеріалів",4361,"1/1/12, 00:00:00",,"E.38"
4369,"38.1","Збирання відходів",4368,"1/1/12, 00:00:00",,"E.38.1"
4370,"38.11","Збирання безпечних відходів",4369,"1/1/12, 00:00:00",,"E.38.11"
4371,"38.12","Збирання небезпечних відходів",4369,"1/1/12, 00:00:00",,"E.38.12"
4372,"38.2","Оброблення та видалення відходів",4368,"1/1/12, 00:00:00",,"E.38.2"
4373,"38.21","Оброблення та видалення безпечних відходів",4372,"1/1/12, 00:00:00",,"E.38.21"
4374,"38.22","Оброблення та видалення небезпечних відходів",4372,"1/1/12, 00:00:00",,"E.38.22"
4375,"38.3","Відновлення матеріалів",4368,"1/1/12, 00:00:00",,"E.38.3"
4376,"38.31","Демонтаж (розбирання) машин і устатковання",4375,"1/1/12, 00:00:00",,"E.38.31"
4377,"38.32","Відновлення відсортованих відходів",4375,"1/1/12, 00:00:00",,"E.38.32"
4378,"39","Інша діяльність щодо поводження з відходами",4361,"1/1/12, 00:00:00",,"E.39"
4379,"39.0","Інша діяльність щодо поводження з відходами",4378,"1/1/12, 00:00:00",,"E.39.0"
4380,"39.00","Інша діяльність щодо поводження з відходами",4379,"1/1/12, 00:00:00",,"E.39.00"
4381,"F","БУДІВНИЦТВО",,"1/1/12, 00:00:00",,"F"
4382,"41","Будівництво будівель",4381,"1/1/12, 00:00:00",,"F.41"
4383,"41.1","Організація будівництва будівель",4382,"1/1/12, 00:00:00",,"F.41.1"
4384,"41.10","Організація будівництва будівель",4383,"1/1/12, 00:00:00",,"F.41.10"
4385,"41.2","Будівництво житлових і нежитлових будівель",4382,"1/1/12, 00:00:00",,"F.41.2"
4386,"41.20","Будівництво житлових і нежитлових будівель",4385,"1/1/12, 00:00:00",,"F.41.20"
4387,"42","Будівництво споруд",4381,"1/1/12, 00:00:00",,"F.42"
4388,"42.1","Будівництво доріг і залізниць",4387,"1/1/12, 00:00:00",,"F.42.1"
4389,"42.11","Будівництво доріг і автострад",4388,"1/1/12, 00:00:00",,"F.42.11"
4390,"42.12","Будівництво залізниць і метрополітену",4388,"1/1/12, 00:00:00",,"F.42.12"
4391,"42.13","Будівництво мостів і тунелів",4388,"1/1/12, 00:00:00",,"F.42.13"
4392,"42.2","Будівництво комунікацій",4387,"1/1/12, 00:00:00",,"F.42.2"
4393,"42.21","Будівництво трубопроводів",4392,"1/1/12, 00:00:00",,"F.42.21"
4394,"42.22","Будівництво споруд електропостачання та телекомунікацій",4392,"1/1/12, 00:00:00",,"F.42.22"
4395,"42.9","Будівництво інших споруд",4387,"1/1/12, 00:00:00",,"F.42.9"
